0.00000000E+0	9.92770249E-1	7.68234306E-1	-1.47181941E-1
1.00000000E-3	1.11389820E+0	8.21000576E-1	-1.48748715E-1
2.00000000E-3	1.23392943E+0	8.12407333E-1	-1.49939026E-1
3.00000000E-3	1.35273584E+0	9.04986712E-1	-1.50488880E-1
4.00000000E-3	1.47045335E+0	9.97523843E-1	-1.50512312E-1
5.00000000E-3	1.58662421E+0	1.11232498E+0	-1.49640667E-1
6.00000000E-3	1.70084846E+0	1.31207687E+0	-1.48116070E-1
7.00000000E-3	1.81382134E+0	1.36203390E+0	-1.46483688E-1
8.00000000E-3	1.92512882E+0	1.45618286E+0	-1.44479530E-1
9.00000000E-3	2.03401164E+0	1.58999183E+0	-1.42256680E-1
1.00000000E-2	2.14143374E+0	1.60649056E+0	-1.40335313E-1
1.10000000E-2	2.24662333E+0	1.67710613E+0	-1.38784160E-1
1.20000000E-2	2.34910080E+0	1.74190952E+0	-1.37612594E-1
1.30000000E-2	2.44976291E+0	1.83520028E+0	-1.37054929E-1
1.40000000E-2	2.54800972E+0	2.01281339E+0	-1.37103354E-1
1.50000000E-2	2.64369284E+0	2.03637173E+0	-1.37965626E-1
1.60000000E-2	2.73654354E+0	2.07738859E+0	-1.39413681E-1
1.70000000E-2	2.82672118E+0	2.08814848E+0	-1.41066370E-1
1.80000000E-2	2.91422419E+0	2.18681377E+0	-1.43047096E-1
1.90000000E-2	2.99875262E+0	2.23108848E+0	-1.45244953E-1
2.00000000E-2	3.08065955E+0	2.34636811E+0	-1.47117896E-1
2.10000000E-2	3.15912946E+0	2.29032204E+0	-1.48642493E-1
2.20000000E-2	3.23477478E+0	2.31606427E+0	-1.49800000E-1
2.30000000E-2	3.30693621E+0	2.36125349E+0	-1.50390469E-1
2.40000000E-2	3.37586217E+0	2.46489152E+0	-1.50346730E-1
2.50000000E-2	3.44185729E+0	2.42938826E+0	-1.49573497E-1
2.60000000E-2	3.50405452E+0	2.50286470E+0	-1.48053586E-1
2.70000000E-2	3.56311626E+0	2.52412351E+0	-1.46393087E-1
2.80000000E-2	3.61805203E+0	2.54724103E+0	-1.44374870E-1
2.90000000E-2	3.66974451E+0	2.60235070E+0	-1.42169203E-1
3.00000000E-2	3.71807967E+0	2.69759086E+0	-1.40191601E-1
3.10000000E-2	3.76294658E+0	2.75377140E+0	-1.38698245E-1
3.20000000E-2	3.80330945E+0	2.65619884E+0	-1.37486065E-1
3.30000000E-2	3.84032593E+0	2.71762252E+0	-1.36925276E-1
3.40000000E-2	3.87350859E+0	2.71981108E+0	-1.37028374E-1
3.50000000E-2	3.90319489E+0	2.73170438E+0	-1.37835973E-1
