0.00000000E+0	9.92635893E-1	5.94984431E-1	-1.09540323E-1
1.00000000E-3	1.11383570E+0	6.71609157E-1	-1.08275032E-1
2.00000000E-3	1.23389818E+0	7.09530770E-1	-1.07562721E-1
3.00000000E-3	1.35270460E+0	7.43651976E-1	-1.07614269E-1
4.00000000E-3	1.47036586E+0	7.68981529E-1	-1.08493725E-1
5.00000000E-3	1.58657577E+0	8.55187457E-1	-1.09732460E-1
6.00000000E-3	1.70086721E+0	7.57661849E-1	-1.11542919E-1
7.00000000E-3	1.81381352E+0	8.85619469E-1	-1.13697038E-1
8.00000000E-3	1.92507101E+0	9.58447063E-1	-1.15905829E-1
9.00000000E-3	2.03398196E+0	1.05484232E+0	-1.17899053E-1
1.00000000E-2	2.14139624E+0	9.82171036E-1	-1.19607976E-1
1.10000000E-2	2.24657959E+0	9.66058488E-1	-1.20917006E-1
1.20000000E-2	2.34908987E+0	1.03510777E+0	-1.21691801E-1
1.30000000E-2	2.44972541E+0	1.03672727E+0	-1.21677742E-1
1.40000000E-2	2.54795192E+0	1.21349293E+0	-1.20790477E-1
1.50000000E-2	2.64365378E+0	1.21844376E+0	-1.19490820E-1
1.60000000E-2	2.73648105E+0	1.26484756E+0	-1.17749092E-1
1.70000000E-2	2.82671024E+0	1.32693251E+0	-1.15616843E-1
1.80000000E-2	2.91421950E+0	1.35954685E+0	-1.13354941E-1
1.90000000E-2	2.99876356E+0	1.33681704E+0	-1.11363279E-1
2.00000000E-2	3.08059862E+0	1.42810518E+0	-1.09652793E-1
2.10000000E-2	3.15910447E+0	1.50736256E+0	-1.08421869E-1
2.20000000E-2	3.23471697E+0	1.55290187E+0	-1.07684563E-1
2.30000000E-2	3.30692684E+0	1.52763023E+0	-1.07764230E-1
2.40000000E-2	3.37591685E+0	1.57639612E+0	-1.08564019E-1
2.50000000E-2	3.44187760E+0	1.71509338E+0	-1.09832434E-1
2.60000000E-2	3.50406233E+0	1.65432942E+0	-1.11603841E-1
2.70000000E-2	3.56307564E+0	1.71338631E+0	-1.13711097E-1
2.80000000E-2	3.61805984E+0	1.63450410E+0	-1.15987058E-1
2.90000000E-2	3.66978513E+0	1.68168173E+0	-1.17967785E-1
3.00000000E-2	3.71806874E+0	1.57678698E+0	-1.19731381E-1
3.10000000E-2	3.76286534E+0	1.64050703E+0	-1.20973241E-1
3.20000000E-2	3.80338288E+0	1.75909287E+0	-1.21696487E-1
3.30000000E-2	3.84037592E+0	1.71619078E+0	-1.21673056E-1
3.40000000E-2	3.87354765E+0	1.82447794E+0	-1.20842025E-1
3.50000000E-2	3.90317458E+0	1.69886676E+0	-1.19548617E-1
3.60000000E-2	3.92859899E+0	1.82054315E+0	-1.17785020E-1
3.70000000E-2	3.95049111E+0	1.86573863E+0	-1.15594974E-1
3.80000000E-2	3.96797293E+0	1.89350994E+0	-1.13387744E-1
3.90000000E-2	3.98192090E+0	1.85065470E+0	-1.11363279E-1
4.00000000E-2	3.99181945E+0	1.89907359E+0	-1.09669976E-1
4.10000000E-2	3.99789044E+0	1.85693586E+0	-1.08439052E-1
4.20000000E-2	3.99989327E+0	1.83296638E+0	-1.07743923E-1
4.30000000E-2	3.99797168E+0	1.81621607E+0	-1.07797034E-1
4.40000000E-2	3.99211160E+0	1.84636360E+0	-1.08621816E-1
4.50000000E-2	3.98243020E+0	1.83308988E+0	-1.09924597E-1
4.60000000E-2	3.96857910E+0	1.87876526E+0	-1.11621024E-1
4.70000000E-2	3.95100979E+0	1.77966386E+0	-1.13790763E-1
4.80000000E-2	3.92944418E+0	1.75913050E+0	-1.16016738E-1
4.90000000E-2	3.90408851E+0	1.79106159E+0	-1.17989654E-1
5.00000000E-2	3.87480372E+0	1.72415715E+0	-1.19686081E-1
5.10000000E-2	3.84183040E+0	1.66883176E+0	-1.20945123E-1
5.20000000E-2	3.80475924E+0	1.78590597E+0	-1.21649625E-1
5.30000000E-2	3.76411985E+0	1.70161958E+0	-1.21646501E-1
5.40000000E-2	3.71994034E+0	1.63277198E+0	-1.20815470E-1
5.50000000E-2	3.67190358E+0	1.64040857E+0	-1.19470513E-1
5.60000000E-2	3.62001268E+0	1.64407911E+0	-1.17733472E-1
5.70000000E-2	3.56491756E+0	1.54688176E+0	-1.15615281E-1
5.80000000E-2	3.50634169E+0	1.53373156E+0	-1.13381496E-1
5.90000000E-2	3.44416320E+0	1.46210619E+0	-1.11347658E-1
6.00000000E-2	3.37836649E+0	1.45964867E+0	-1.09671538E-1
6.10000000E-2	3.30966863E+0	1.42576969E+0	-1.08417182E-1
6.20000000E-2	3.23732597E+0	1.39721516E+0	-1.07668942E-1
6.30000000E-2	3.16189000E+0	1.41486906E+0	-1.07704871E-1
6.40000000E-2	3.08345133E+0	1.29381642E+0	-1.08568705E-1
6.50000000E-2	3.00197247E+0	1.19051618E+0	-1.09876172E-1
6.60000000E-2	2.91736124E+0	1.19169483E+0	-1.11581971E-1
6.70000000E-2	2.83001445E+0	1.13502815E+0	-1.13726717E-1
6.80000000E-2	2.73983838E+0	1.05579120E+0	-1.15968313E-1
6.90000000E-2	2.64679239E+0	1.08258546E+0	-1.17939667E-1
7.00000000E-2	2.55129519E+0	1.05938511E+0	-1.19606414E-1
7.10000000E-2	2.45313899E+0	9.55467525E-1	-1.20890450E-1
7.20000000E-2	2.35277528E+0	9.94645826E-1	-1.21599638E-1
7.30000000E-2	2.25024000E+0	1.03301760E+0	-1.21518409E-1
7.40000000E-2	2.14498635E+0	8.70687173E-1	-1.20773294E-1
