0.00000000E+0	9.92748377E-1	2.31045191E-1	-1.25108086E-1
1.00000000E-3	1.11394194E+0	1.56413742E-1	-1.25165884E-1
2.00000000E-3	1.23391537E+0	2.86031284E-1	-1.24798793E-1
3.00000000E-3	1.35277490E+0	3.36591903E-1	-1.24002128E-1
4.00000000E-3	1.47040804E+0	4.23630949E-1	-1.22930536E-1
5.00000000E-3	1.58662264E+0	3.24781341E-1	-1.21813644E-1
6.00000000E-3	1.70097345E+0	3.78854517E-1	-1.20398393E-1
7.00000000E-3	1.81396663E+0	4.48036506E-1	-1.18975331E-1
8.00000000E-3	1.92510851E+0	3.98231102E-1	-1.17909988E-1
9.00000000E-3	2.03402727E+0	3.83439557E-1	-1.16930559E-1
1.00000000E-2	2.14144623E+0	3.90461752E-1	-1.16333841E-1
1.10000000E-2	2.24669363E+0	4.17878137E-1	-1.16354149E-1
1.20000000E-2	2.34916330E+0	3.72066823E-1	-1.16729050E-1
1.30000000E-2	2.44977853E+0	4.88976685E-1	-1.17508531E-1
1.40000000E-2	2.54803316E+0	4.41711619E-1	-1.18575437E-1
1.50000000E-2	2.64368190E+0	5.15356657E-1	-1.19737630E-1
1.60000000E-2	2.73650917E+0	5.29568327E-1	-1.21145071E-1
1.70000000E-2	2.82681335E+0	5.43692345E-1	-1.22566570E-1
1.80000000E-2	2.91431793E+0	6.86958797E-1	-1.23681901E-1
1.90000000E-2	2.99883074E+0	6.39584143E-1	-1.24798793E-1
2.00000000E-2	3.08064549E+0	5.23723272E-1	-1.25408007E-1
2.10000000E-2	3.15919977E+0	6.36631276E-1	-1.25401759E-1
2.20000000E-2	3.23474509E+0	6.61923254E-1	-1.25025296E-1
2.30000000E-2	3.30701276E+0	5.75906465E-1	-1.24259873E-1
2.40000000E-2	3.37600746E+0	7.04504901E-1	-1.23147667E-1
2.50000000E-2	3.44186198E+0	6.79709961E-1	-1.22002657E-1
2.60000000E-2	3.50410295E+0	6.70702449E-1	-1.20615523E-1
2.70000000E-2	3.56312407E+0	7.01320444E-1	-1.19198710E-1
2.80000000E-2	3.61805203E+0	6.46537611E-1	-1.18114621E-1
2.90000000E-2	3.66979451E+0	7.30634752E-1	-1.17114885E-1
3.00000000E-2	3.71807811E+0	7.88662996E-1	-1.16493174E-1
3.10000000E-2	3.76285909E+0	6.94331130E-1	-1.16488488E-1
3.20000000E-2	3.80341256E+0	7.11616215E-1	-1.16830585E-1
3.30000000E-2	3.84041811E+0	8.77073185E-1	-1.17670988E-1
3.40000000E-2	3.87352422E+0	8.44194607E-1	-1.18726959E-1
3.50000000E-2	3.90319958E+0	8.25313610E-1	-1.19903211E-1
3.60000000E-2	3.92863024E+0	8.34085006E-1	-1.21252855E-1
3.70000000E-2	3.95050205E+0	9.18987250E-1	-1.22643112E-1
3.80000000E-2	3.96795262E+0	7.41289946E-1	-1.23847482E-1
3.90000000E-2	3.98192715E+0	7.74187211E-1	-1.24892518E-1
4.00000000E-2	3.99185070E+0	8.53990056E-1	-1.25462680E-1
4.10000000E-2	3.99789356E+0	7.92519571E-1	-1.25473615E-1
4.20000000E-2	3.99991202E+0	7.43125272E-1	-1.25090903E-1
4.30000000E-2	3.99794043E+0	7.34353718E-1	-1.24300487E-1
