0.00000000E+0	9.92756188E-1	1.13653379E-2	-1.23908403E-1
1.00000000E-3	1.11389976E+0	7.05768085E-2	-1.26856062E-1
2.00000000E-3	1.23396849E+0	5.40906693E-2	-1.28711822E-1
3.00000000E-3	1.35279052E+0	1.29677319E-1	-1.29374147E-1
4.00000000E-3	1.47047991E+0	1.72854521E-1	-1.28821168E-1
5.00000000E-3	1.58666951E+0	1.93009672E-1	-1.27062257E-1
6.00000000E-3	1.70092970E+0	1.70233020E-1	-1.24127095E-1
7.00000000E-3	1.81390570E+0	2.12725468E-1	-1.20271864E-1
8.00000000E-3	1.92514444E+0	1.40256056E-1	-1.16032358E-1
9.00000000E-3	2.03405851E+0	3.09522383E-1	-1.11983428E-1
1.00000000E-2	2.14147748E+0	3.18942569E-1	-1.08329706E-1
1.10000000E-2	2.24664364E+0	2.71366386E-1	-1.05441406E-1
1.20000000E-2	2.34917579E+0	3.14588977E-1	-1.03554405E-1
1.30000000E-2	2.44989414E+0	3.62573169E-1	-1.02904576E-1
1.40000000E-2	2.54802535E+0	3.37585950E-1	-1.03574712E-1
1.50000000E-2	2.64373033E+0	3.06292681E-1	-1.05378923E-1
1.60000000E-2	2.73656853E+0	2.97644661E-1	-1.08373444E-1
1.70000000E-2	2.82678367E+0	3.99622375E-1	-1.12242735E-1
1.80000000E-2	2.91425856E+0	4.74705754E-1	-1.16463495E-1
1.90000000E-2	2.99883230E+0	3.89312679E-1	-1.20487432E-1
2.00000000E-2	3.08067517E+0	3.95545349E-1	-1.24172396E-1
2.10000000E-2	3.15914665E+0	3.81998134E-1	-1.27107558E-1
2.20000000E-2	3.23476853E+0	4.42854227E-1	-1.28957069E-1
2.30000000E-2	3.30697995E+0	4.29099265E-1	-1.29600649E-1
2.40000000E-2	3.37591685E+0	3.97257275E-1	-1.29019553E-1
2.50000000E-2	3.44186822E+0	6.26104279E-1	-1.27223152E-1
2.60000000E-2	3.50412013E+0	5.29547981E-1	-1.24300487E-1
2.70000000E-2	3.56310220E+0	5.62052812E-1	-1.20467124E-1
2.80000000E-2	3.61811608E+0	5.03003904E-1	-1.16162012E-1
2.90000000E-2	3.66982575E+0	4.45652543E-1	-1.12178689E-1
3.00000000E-2	3.71811092E+0	5.79567533E-1	-1.08542149E-1
3.10000000E-2	3.76287940E+0	5.47477040E-1	-1.05603863E-1
3.20000000E-2	3.80336257E+0	5.02900618E-1	-1.03738731E-1
3.30000000E-2	3.84036499E+0	6.41822755E-1	-1.03068595E-1
3.40000000E-2	3.87357421E+0	6.71448129E-1	-1.03715300E-1
3.50000000E-2	3.90317146E+0	4.99685114E-1	-1.05524197E-1
3.60000000E-2	3.92863336E+0	4.68910722E-1	-1.08526529E-1
3.70000000E-2	3.95047705E+0	5.38918144E-1	-1.12341146E-1
3.80000000E-2	3.96799324E+0	5.42627708E-1	-1.16610331E-1
3.90000000E-2	3.98193964E+0	5.56120177E-1	-1.20610837E-1
4.00000000E-2	3.99184445E+0	5.63339358E-1	-1.24200513E-1
4.10000000E-2	3.99788419E+0	5.95836340E-1	-1.27184100E-1
4.20000000E-2	3.99989796E+0	5.80191405E-1	-1.28997684E-1
4.30000000E-2	3.99799199E+0	5.47936636E-1	-1.29658446E-1
4.40000000E-2	3.99209754E+0	6.34261318E-1	-1.29036736E-1
4.50000000E-2	3.98242707E+0	5.75895543E-1	-1.27273139E-1
4.60000000E-2	3.96855254E+0	6.32016538E-1	-1.24270807E-1
4.70000000E-2	3.95098948E+0	6.12824344E-1	-1.20459314E-1
4.80000000E-2	3.92939732E+0	5.74799719E-1	-1.16149515E-1
4.90000000E-2	3.90404789E+0	5.01407753E-1	-1.12161506E-1
5.00000000E-2	3.87477716E+0	5.61335390E-1	-1.08446862E-1
5.10000000E-2	3.84183196E+0	4.74461841E-1	-1.05591366E-1
5.20000000E-2	3.80473581E+0	4.81562161E-1	-1.03684058E-1
5.30000000E-2	3.76407142E+0	5.08135999E-1	-1.03081092E-1
5.40000000E-2	3.71994659E+0	4.81307411E-1	-1.03709051E-1
5.50000000E-2	3.67188327E+0	5.40131219E-1	-1.05452341E-1
5.60000000E-2	3.62000956E+0	5.19785386E-1	-1.08445300E-1
5.70000000E-2	3.56490037E+0	4.87704269E-1	-1.12266166E-1
5.80000000E-2	3.50633544E+0	4.38241164E-1	-1.16521292E-1
5.90000000E-2	3.44414133E+0	5.08054694E-1	-1.20478059E-1
6.00000000E-2	3.37830400E+0	3.68008583E-1	-1.24156775E-1
6.10000000E-2	3.30965457E+0	4.47662857E-1	-1.27074754E-1
6.20000000E-2	3.23727441E+0	3.39128984E-1	-1.28938324E-1
6.30000000E-2	3.16184001E+0	4.50653423E-1	-1.29472558E-1
6.40000000E-2	3.08341228E+0	4.15433273E-1	-1.28877403E-1
6.50000000E-2	3.00192091E+0	4.74333666E-1	-1.27132551E-1
6.60000000E-2	2.91736124E+0	4.41020707E-1	-1.24119285E-1
6.70000000E-2	2.83001133E+0	5.02595902E-1	-1.20239060E-1
6.80000000E-2	2.73977901E+0	3.55049278E-1	-1.15985496E-1
6.90000000E-2	2.64673927E+0	4.53572052E-1	-1.11950624E-1
7.00000000E-2	2.55122176E+0	3.79637683E-1	-1.08270346E-1
7.10000000E-2	2.45312336E+0	3.21057704E-1	-1.05396105E-1
7.20000000E-2	2.35274091E+0	2.76020378E-1	-1.03516914E-1
7.30000000E-2	2.25021188E+0	2.64161478E-1	-1.02865524E-1
7.40000000E-2	2.14491605E+0	2.20569877E-1	-1.03501294E-1
7.50000000E-2	2.03813449E+0	1.57168837E-1	-1.05286760E-1
7.60000000E-2	1.92887516E+0	8.21277721E-2	-1.08292216E-1
7.70000000E-2	1.81801292E+0	2.27728023E-1	-1.12036539E-1
7.80000000E-2	1.70524002E+0	1.04207263E-1	-1.16319783E-1
7.90000000E-2	1.59079080E+0	1.45852400E-1	-1.20221877E-1
8.00000000E-2	1.47454026E+0	2.03647624E-1	-1.23874037E-1
8.10000000E-2	1.35704929E+0	7.11051567E-2	-1.26795140E-1
8.20000000E-2	1.23803040E+0	3.21645062E-2	-1.28657149E-1
8.30000000E-2	1.11820070E+0	1.65834863E-2	-1.29288232E-1
8.40000000E-2	9.96874348E-1	6.82460761E-2	-1.28630593E-1
8.50000000E-2	8.74584075E-1	1.10729246E-1	-1.26870121E-1
8.60000000E-2	7.51487676E-1	1.20304050E-1	-1.23805305E-1
8.70000000E-2	6.28002280E-1	1.36108643E-1	-1.19989126E-1
8.80000000E-2	5.03387372E-1	-2.34907001E-2	-1.15698072E-1
8.90000000E-2	3.78611563E-1	8.04097029E-2	-1.11614775E-1
9.00000000E-2	2.53382710E-1	-7.79765688E-2	-1.08056340E-1
9.10000000E-2	1.27664883E-1	-3.02313100E-2	-1.05094623E-1
9.20000000E-2	2.25328191E-3	-5.91046722E-2	-1.03188876E-1
9.30000000E-2	-1.23528557E-1	-9.18862776E-2	-1.02587472E-1
9.40000000E-2	-2.48982296E-1	-1.58810832E-1	-1.03202935E-1
9.50000000E-2	-3.74204793E-1	-2.00063700E-1	-1.04977466E-1
9.60000000E-2	-4.99216356E-1	-2.61268382E-1	-1.07946994E-1
9.70000000E-2	-6.23445192E-1	-2.88071929E-1	-1.11783481E-1
9.80000000E-2	-7.47405288E-1	-2.45162144E-1	-1.16033921E-1
9.90000000E-2	-8.70393619E-1	-2.36934645E-1	-1.20034426E-1
1.00000000E-1	-9.92532042E-1	-1.93210338E-1	-1.23620979E-1
1.01000000E-1	-1.11389711E+0	-2.78053097E-1	-1.26584259E-1
1.02000000E-1	-1.23385609E+0	-2.65545406E-1	-1.28415025E-1
