0.00000000E+0	9.92737441E-1	7.91355795E-2	-1.30901868E-1
1.00000000E-3	1.11399662E+0	3.34510956E-2	-1.30823764E-1
2.00000000E-3	1.23395911E+0	2.36870412E-2	-1.30642562E-1
3.00000000E-3	1.35281239E+0	7.15743464E-2	-1.30239543E-1
4.00000000E-3	1.47047053E+0	9.04208019E-2	-1.29784976E-1
5.00000000E-3	1.58660858E+0	1.76357862E-1	-1.29327284E-1
6.00000000E-3	1.70095938E+0	2.32531889E-1	-1.28939887E-1
7.00000000E-3	1.81392913E+0	1.92665784E-1	-1.28536868E-1
8.00000000E-3	1.92512101E+0	2.17468492E-1	-1.28294744E-1
9.00000000E-3	2.03404758E+0	2.95872035E-1	-1.28052621E-1
1.00000000E-2	2.14146342E+0	2.30867123E-1	-1.28141660E-1
1.10000000E-2	2.24670613E+0	2.27856261E-1	-1.28247882E-1
1.20000000E-2	2.34918517E+0	2.97696395E-1	-1.28471260E-1
1.30000000E-2	2.44978009E+0	2.29222495E-1	-1.28922704E-1
1.40000000E-2	2.54807378E+0	3.34598720E-1	-1.29349153E-1
1.50000000E-2	2.64374127E+0	2.39918288E-1	-1.29831838E-1
1.60000000E-2	2.73657322E+0	2.34990881E-1	-1.30269223E-1
1.70000000E-2	2.82679304E+0	2.71389829E-1	-1.30680052E-1
1.80000000E-2	2.91429918E+0	2.98803092E-1	-1.30958103E-1
1.90000000E-2	2.99879168E+0	2.93184782E-1	-1.31114312E-1
2.00000000E-2	3.08063299E+0	3.88241888E-1	-1.31128371E-1
2.10000000E-2	3.15916696E+0	3.86544168E-1	-1.31039332E-1
2.20000000E-2	3.23480602E+0	3.38367673E-1	-1.30822202E-1
2.30000000E-2	3.30698620E+0	4.21351765E-1	-1.30422307E-1
2.40000000E-2	3.37598715E+0	3.71396137E-1	-1.30019289E-1
2.50000000E-2	3.44192603E+0	4.27800085E-1	-1.29570970E-1
2.60000000E-2	3.50408576E+0	3.80910193E-1	-1.29158579E-1
2.70000000E-2	3.56312563E+0	3.61142802E-1	-1.28750874E-1
2.80000000E-2	3.61804109E+0	4.53309449E-1	-1.28485319E-1
2.90000000E-2	3.66976326E+0	5.18394196E-1	-1.28305679E-1
3.00000000E-2	3.71806249E+0	4.54714803E-1	-1.28300993E-1
3.10000000E-2	3.76284347E+0	4.20812269E-1	-1.28436894E-1
3.20000000E-2	3.80342818E+0	4.35278692E-1	-1.28646214E-1
3.30000000E-2	3.84042748E+0	5.62720345E-1	-1.29007056E-1
3.40000000E-2	3.87356796E+0	4.58049216E-1	-1.29533480E-1
3.50000000E-2	3.90318708E+0	5.39987405E-1	-1.29955243E-1
3.60000000E-2	3.92860993E+0	4.53304713E-1	-1.30409811E-1
