0.00000000E+0	9.92645267E-1	9.82830748E-1	-1.16594710E-1
1.00000000E-3	1.11385758E+0	1.10036135E+0	-1.17597570E-1
2.00000000E-3	1.23395755E+0	1.10999257E+0	-1.18561378E-1
3.00000000E-3	1.35282177E+0	1.25626373E+0	-1.19557990E-1
4.00000000E-3	1.47040961E+0	1.31973837E+0	-1.20665509E-1
5.00000000E-3	1.58661483E+0	1.36017210E+0	-1.21519971E-1
6.00000000E-3	1.70098907E+0	1.53977363E+0	-1.22038584E-1
7.00000000E-3	1.81386352E+0	1.43820233E+0	-1.22118251E-1
8.00000000E-3	1.92511632E+0	1.51276050E+0	-1.21930800E-1
9.00000000E-3	2.03414131E+0	1.72657082E+0	-1.21121639E-1
1.00000000E-2	2.14142592E+0	1.81677101E+0	-1.20159393E-1
1.10000000E-2	2.24658583E+0	1.87663300E+0	-1.19134664E-1
1.20000000E-2	2.34919923E+0	1.89982864E+0	-1.18172418E-1
1.30000000E-2	2.44979572E+0	1.97491834E+0	-1.17089891E-1
1.40000000E-2	2.54799723E+0	2.04744588E+0	-1.15948006E-1
1.50000000E-2	2.64365534E+0	2.16070574E+0	-1.15077923E-1
1.60000000E-2	2.73653416E+0	2.28813661E+0	-1.14579617E-1
1.70000000E-2	2.82678523E+0	2.31096804E+0	-1.14612421E-1
1.80000000E-2	2.91426012E+0	2.35253674E+0	-1.14849858E-1
1.90000000E-2	2.99883230E+0	2.39412733E+0	-1.15629340E-1
2.00000000E-2	3.08063924E+0	2.51497689E+0	-1.16557220E-1
2.10000000E-2	3.15914821E+0	2.48230154E+0	-1.17541335E-1
2.20000000E-2	3.23475134E+0	2.61895879E+0	-1.18508267E-1
2.30000000E-2	3.30695652E+0	2.60838490E+0	-1.19561114E-1
2.40000000E-2	3.37594184E+0	2.62097384E+0	-1.20618647E-1
2.50000000E-2	3.44184323E+0	2.72103043E+0	-1.21488730E-1
2.60000000E-2	3.50411076E+0	2.72649875E+0	-1.22051081E-1
2.70000000E-2	3.56307095E+0	2.83839546E+0	-1.22082323E-1
2.80000000E-2	3.61815358E+0	2.75229255E+0	-1.21833951E-1
2.90000000E-2	3.66988043E+0	2.77963400E+0	-1.21162253E-1
3.00000000E-2	3.71815779E+0	2.86682340E+0	-1.20132838E-1
3.10000000E-2	3.76284972E+0	3.05098818E+0	-1.19076867E-1
3.20000000E-2	3.80342193E+0	2.94063282E+0	-1.18095876E-1
3.30000000E-2	3.84039311E+0	2.94344669E+0	-1.17085205E-1
3.40000000E-2	3.87362576E+0	3.01505506E+0	-1.15907391E-1
3.50000000E-2	3.90313709E+0	2.92895524E+0	-1.15085733E-1
3.60000000E-2	3.92855838E+0	2.95918717E+0	-1.14621793E-1
3.70000000E-2	3.95045362E+0	2.99710410E+0	-1.14563996E-1
3.80000000E-2	3.96803699E+0	2.99077601E+0	-1.14854544E-1
3.90000000E-2	3.98196152E+0	3.01959788E+0	-1.15612157E-1
4.00000000E-2	3.99186319E+0	3.07166389E+0	-1.16538475E-1
4.10000000E-2	3.99786857E+0	2.98699917E+0	-1.17560080E-1
4.20000000E-2	3.99989015E+0	2.95872132E+0	-1.18559816E-1
4.30000000E-2	3.99800917E+0	3.02511151E+0	-1.19559552E-1
4.40000000E-2	3.99208504E+0	3.00037444E+0	-1.20613961E-1
4.50000000E-2	3.98237864E+0	2.89394911E+0	-1.21555899E-1
4.60000000E-2	3.96858847E+0	2.99903316E+0	-1.22002656E-1
4.70000000E-2	3.95102541E+0	2.99368212E+0	-1.22022964E-1
4.80000000E-2	3.92945981E+0	2.91126067E+0	-1.21832389E-1
4.90000000E-2	3.90403695E+0	2.97539351E+0	-1.21137260E-1
5.00000000E-2	3.87472404E+0	2.89268132E+0	-1.20150021E-1
5.10000000E-2	3.84179603E+0	2.83146239E+0	-1.19109671E-1
5.20000000E-2	3.80477955E+0	2.86599017E+0	-1.18105248E-1
5.30000000E-2	3.76406517E+0	2.84796732E+0	-1.17099264E-1
5.40000000E-2	3.71987160E+0	2.77551796E+0	-1.15955816E-1
5.50000000E-2	3.67184733E+0	2.70478501E+0	-1.15088857E-1
5.60000000E-2	3.62002987E+0	2.64543263E+0	-1.14623355E-1
5.70000000E-2	3.56490819E+0	2.60195518E+0	-1.14610859E-1
5.80000000E-2	3.50631044E+0	2.54933578E+0	-1.14898283E-1
5.90000000E-2	3.44408509E+0	2.48837640E+0	-1.15630902E-1
6.00000000E-2	3.37835087E+0	2.44958249E+0	-1.16571279E-1
6.10000000E-2	3.30962645E+0	2.47922192E+0	-1.17555394E-1
6.20000000E-2	3.23732284E+0	2.31841230E+0	-1.18550443E-1
6.30000000E-2	3.16187438E+0	2.36004978E+0	-1.19550179E-1
6.40000000E-2	3.08341384E+0	2.27143005E+0	-1.20668634E-1
6.50000000E-2	3.00192716E+0	2.24105430E+0	-1.21527782E-1
6.60000000E-2	2.91735655E+0	2.18814883E+0	-1.22030774E-1
6.70000000E-2	2.82999727E+0	2.12765840E+0	-1.22097944E-1
6.80000000E-2	2.73982119E+0	2.04144452E+0	-1.21855820E-1
6.90000000E-2	2.64680802E+0	1.89846080E+0	-1.21193495E-1
7.00000000E-2	2.55130144E+0	1.80311283E+0	-1.20151583E-1
7.10000000E-2	2.45319210E+0	1.67468935E+0	-1.19175278E-1
7.20000000E-2	2.35276903E+0	1.67008086E+0	-1.18159921E-1
7.30000000E-2	2.25017907E+0	1.64173887E+0	-1.17064898E-1
7.40000000E-2	2.14499416E+0	1.51171309E+0	-1.15994868E-1
7.50000000E-2	2.03810793E+0	1.39671339E+0	-1.15140406E-1
7.60000000E-2	1.92886734E+0	1.38286601E+0	-1.14640538E-1
7.70000000E-2	1.81800355E+0	1.40410598E+0	-1.14603048E-1
7.80000000E-2	1.70519315E+0	1.20950975E+0	-1.14896721E-1
7.90000000E-2	1.59075955E+0	9.93459314E-1	-1.15651209E-1
8.00000000E-2	1.47456682E+0	1.06067324E+0	-1.16604082E-1
8.10000000E-2	1.35704616E+0	9.09824913E-1	-1.17581949E-1
8.20000000E-2	1.23807727E+0	8.62411247E-1	-1.18570750E-1
8.30000000E-2	1.11819445E+0	7.33914467E-1	-1.19597042E-1
8.40000000E-2	9.96843102E-1	6.25969837E-1	-1.20687379E-1
8.50000000E-2	8.74565327E-1	5.25542893E-1	-1.21565272E-1
8.60000000E-2	7.51556416E-1	4.31325273E-1	-1.22074512E-1
8.70000000E-2	6.27961661E-1	3.92658040E-1	-1.22161989E-1
8.80000000E-2	5.03434240E-1	3.59926583E-1	-1.21880814E-1
8.90000000E-2	3.78658431E-1	2.66662525E-1	-1.21209116E-1
9.00000000E-2	2.53381148E-1	1.59169834E-1	-1.20226563E-1
9.10000000E-2	1.27749246E-1	-2.97780523E-2	-1.19197147E-1
9.20000000E-2	2.29858787E-3	-7.99415074E-2	-1.18189601E-1
9.30000000E-2	-1.23484814E-1	-1.75703473E-1	-1.17144565E-1
9.40000000E-2	-2.48963548E-1	-1.09643247E-1	-1.15997992E-1
9.50000000E-2	-3.74203230E-1	-2.81542116E-1	-1.15154465E-1
9.60000000E-2	-4.99161676E-1	-4.35591820E-1	-1.14678028E-1
9.70000000E-2	-6.23434256E-1	-4.16715439E-1	-1.14617107E-1
9.80000000E-2	-7.47331861E-1	-5.89087971E-1	-1.14959204E-1
9.90000000E-2	-8.70365498E-1	-8.18500254E-1	-1.15727751E-1
1.00000000E-1	-9.92574223E-1	-8.56173222E-1	-1.16658755E-1
1.01000000E-1	-1.11382056E+0	-9.20418403E-1	-1.17619439E-1
1.02000000E-1	-1.23388890E+0	-1.00630824E+0	-1.18634796E-1
1.03000000E-1	-1.35275739E+0	-1.17139112E+0	-1.19670460E-1
1.04000000E-1	-1.47051506E+0	-1.29305282E+0	-1.20752986E-1
1.05000000E-1	-1.58644016E+0	-1.30442089E+0	-1.21640252E-1
1.06000000E-1	-1.70104666E+0	-1.34288785E+0	-1.22135434E-1
1.07000000E-1	-1.81390964E+0	-1.35893767E+0	-1.22149493E-1
1.08000000E-1	-1.92511032E+0	-1.52489558E+0	-1.21921428E-1
1.09000000E-1	-2.03421752E+0	-1.59140422E+0	-1.21255979E-1
1.10000000E-1	-2.14141560E+0	-1.68179159E+0	-1.20299981E-1
1.11000000E-1	-2.24637960E+0	-1.72827024E+0	-1.19234638E-1
1.12000000E-1	-2.34935168E+0	-1.73531410E+0	-1.18198974E-1
1.13000000E-1	-2.44981471E+0	-1.88270999E+0	-1.17171120E-1
1.14000000E-1	-2.54792963E+0	-1.98168072E+0	-1.16090156E-1
1.15000000E-1	-2.64347928E+0	-2.01872364E+0	-1.15187269E-1
1.16000000E-1	-2.73659957E+0	-2.11084608E+0	-1.14706146E-1
1.17000000E-1	-2.82679059E+0	-2.20277921E+0	-1.14681153E-1
1.18000000E-1	-2.91423668E+0	-2.21485984E+0	-1.14959204E-1
1.19000000E-1	-2.99895503E+0	-2.23884336E+0	-1.15655895E-1
1.20000000E-1	-3.08056132E+0	-2.33166748E+0	-1.16707180E-1
1.21000000E-1	-3.15927741E+0	-2.35545696E+0	-1.17635060E-1
1.22000000E-1	-3.23462055E+0	-2.36929166E+0	-1.18637920E-1
1.23000000E-1	-3.30700005E+0	-2.46797966E+0	-1.19676708E-1
1.24000000E-1	-3.37605037E+0	-2.48560691E+0	-1.20713934E-1
1.25000000E-1	-3.44174336E+0	-2.60240968E+0	-1.21671494E-1
1.26000000E-1	-3.50403061E+0	-2.64923509E+0	-1.22154179E-1
1.27000000E-1	-3.56288713E+0	-2.66346084E+0	-1.22204166E-1
1.28000000E-1	-3.61825823E+0	-2.60364780E+0	-1.21951108E-1
1.29000000E-1	-3.67008769E+0	-2.75054292E+0	-1.21288783E-1
1.30000000E-1	-3.71813803E+0	-2.72199483E+0	-1.20235936E-1
1.31000000E-1	-3.76268422E+0	-2.89079433E+0	-1.19315866E-1
1.32000000E-1	-3.80343099E+0	-2.82914606E+0	-1.18270830E-1
1.33000000E-1	-3.84043927E+0	-2.77941305E+0	-1.17188303E-1
1.34000000E-1	-3.87366846E+0	-2.78890502E+0	-1.16063600E-1
1.35000000E-1	-3.90304823E+0	-2.89332335E+0	-1.15185707E-1
1.36000000E-1	-3.92863017E+0	-2.91646127E+0	-1.14720205E-1
1.37000000E-1	-3.95031896E+0	-2.94255178E+0	-1.14693649E-1
1.38000000E-1	-3.96802712E+0	-2.98408079E+0	-1.14968577E-1
1.39000000E-1	-3.98190463E+0	-2.97990867E+0	-1.15718379E-1
1.40000000E-1	-3.99182807E+0	-3.01889756E+0	-1.16721239E-1
1.41000000E-1	-3.99779432E+0	-2.99783913E+0	-1.17661616E-1
1.42000000E-1	-3.99997211E+0	-3.03864465E+0	-1.18653541E-1
1.43000000E-1	-3.99793961E+0	-2.90275613E+0	-1.19690767E-1
1.44000000E-1	-3.99210615E+0	-3.03810192E+0	-1.20809222E-1
1.45000000E-1	-3.98234206E+0	-2.82502676E+0	-1.21591827E-1
1.46000000E-1	-3.96865671E+0	-2.92450712E+0	-1.22136996E-1
1.47000000E-1	-3.95103916E+0	-2.92663007E+0	-1.22210414E-1
1.48000000E-1	-3.92944566E+0	-2.91237793E+0	-1.21957356E-1
1.49000000E-1	-3.90406526E+0	-2.81760619E+0	-1.21313776E-1
1.50000000E-1	-3.87477297E+0	-2.85412364E+0	-1.20312478E-1
1.51000000E-1	-3.84174688E+0	-2.90843070E+0	-1.19322114E-1
1.52000000E-1	-3.80477297E+0	-2.72816662E+0	-1.18238026E-1
1.53000000E-1	-3.76415118E+0	-2.75128541E+0	-1.17192989E-1
1.54000000E-1	-3.71978777E+0	-2.69438487E+0	-1.16091718E-1
1.55000000E-1	-3.67181867E+0	-2.65268843E+0	-1.15234132E-1
1.56000000E-1	-3.62016888E+0	-2.61570339E+0	-1.14737388E-1
1.57000000E-1	-3.56488057E+0	-2.60487636E+0	-1.14707708E-1
1.58000000E-1	-3.50620840E+0	-2.51816449E+0	-1.14998256E-1
1.59000000E-1	-3.44393209E+0	-2.57655347E+0	-1.15724627E-1
1.60000000E-1	-3.37842031E+0	-2.40786184E+0	-1.16680625E-1
1.61000000E-1	-3.30941062E+0	-2.28751670E+0	-1.17621001E-1
1.62000000E-1	-3.23732013E+0	-2.34584768E+0	-1.18672286E-1
1.63000000E-1	-3.16197074E+0	-2.08691441E+0	-1.19640780E-1
1.64000000E-1	-3.08334215E+0	-2.05774555E+0	-1.20709248E-1
1.65000000E-1	-3.00180303E+0	-2.05191149E+0	-1.21627755E-1
1.66000000E-1	-2.91728153E+0	-1.94844300E+0	-1.22088571E-1
1.67000000E-1	-2.82991980E+0	-1.90572571E+0	-1.22202604E-1
1.68000000E-1	-2.73970848E+0	-1.79435028E+0	-1.21952670E-1
1.69000000E-1	-2.64683815E+0	-1.80325144E+0	-1.21270038E-1
1.70000000E-1	-2.55133849E+0	-1.70000643E+0	-1.20301543E-1
1.71000000E-1	-2.45332981E+0	-1.52864730E+0	-1.19225265E-1
1.72000000E-1	-2.35290427E+0	-1.55993599E+0	-1.18242712E-1
1.73000000E-1	-2.25012592E+0	-1.49992419E+0	-1.17183617E-1
1.74000000E-1	-2.14511505E+0	-1.42133796E+0	-1.16063600E-1
1.75000000E-1	-2.03801227E+0	-1.33599215E+0	-1.15179459E-1
1.76000000E-1	-1.92893787E+0	-1.21106325E+0	-1.14698336E-1
1.77000000E-1	-1.81798091E+0	-1.15201137E+0	-1.14676466E-1
1.78000000E-1	-1.70515074E+0	-1.07909015E+0	-1.14990446E-1
1.79000000E-1	-1.59051456E+0	-1.07285276E+0	-1.15712130E-1
1.80000000E-1	-1.47454728E+0	-9.40104415E-1	-1.16680625E-1
1.81000000E-1	-1.35710831E+0	-8.71097704E-1	-1.17681923E-1
1.82000000E-1	-1.23809453E+0	-8.09566456E-1	-1.18608240E-1
1.83000000E-1	-1.11798245E+0	-6.40506584E-1	-1.19656401E-1
1.84000000E-1	-9.96826727E-1	-5.91012247E-1	-1.20756111E-1
1.85000000E-1	-8.74721113E-1	-4.33182857E-1	-1.21627755E-1
1.86000000E-1	-7.51671854E-1	-3.23579836E-1	-1.22076074E-1
1.87000000E-1	-6.27928916E-1	-2.87651474E-1	-1.22199479E-1
1.88000000E-1	-5.03607906E-1	-1.68945522E-1	-1.21958918E-1
1.89000000E-1	-3.78772881E-1	3.49298018E-2	-1.21249730E-1
1.90000000E-1	-2.53331666E-1	3.79126103E-2	-1.20260929E-1
1.91000000E-1	-1.27727951E-1	6.48224663E-2	-1.19250258E-1
1.92000000E-1	-2.23513292E-3	1.32792947E-1	-1.18297385E-1
1.93000000E-1	1.23434243E-1	2.99359699E-1	-1.17167996E-1
1.94000000E-1	2.48811494E-1	4.61700958E-1	-1.16037045E-1
1.95000000E-1	3.74299683E-1	4.34853547E-1	-1.15171648E-1
1.96000000E-1	4.99144232E-1	6.27817592E-1	-1.14706146E-1
1.97000000E-1	6.23457620E-1	6.26205828E-1	-1.14685839E-1
1.98000000E-1	7.47253908E-1	5.44663158E-1	-1.15043557E-1
1.99000000E-1	8.70222200E-1	7.85391091E-1	-1.15691823E-1
2.00000000E-1	9.92651516E-1	7.76311559E-1	-1.16689997E-1
