0,00000000E+0	6,72487865E-5	1,34768588E-6	3,11787983E-7	2,22470323E-5
1,00006400E+0	1,20947165E-9	1,41018991E-6	1,29581743E-8	2,32788225E-5
2,00012801E+0	9,70980848E-10	6,56080368E-7	1,65357268E-8	1,08302991E-5
3,00019201E+0	8,64236649E-10	4,34716311E-7	1,14000632E-8	7,17611423E-6
4,00025602E+0	1,13351797E-9	5,45060095E-7	1,40736093E-8	8,99762306E-6
5,00032002E+0	8,32042583E-10	4,20285180E-7	1,52421754E-8	6,93789119E-6
6,00038402E+0	1,30107221E-9	3,13343311E-6	1,05068688E-8	5,17253974E-5
7,00044803E+0	1,04127897E-9	4,31436302E-7	1,17326556E-8	7,12196922E-6
8,00051203E+0	9,17458462E-10	3,23228984E-7	1,70783954E-8	5,33572827E-6
9,00057604E+0	1,14573852E-9	2,33369424E-7	9,69237161E-9	3,85236441E-6
1,00006400E+1	8,44392084E-10	2,61180175E-7	1,04521624E-8	4,31145260E-6
1,10007040E+1	8,83446385E-10	2,40636403E-7	1,49629506E-8	3,97232464E-6
1,20007680E+1	1,40673107E-9	2,62982469E-7	1,11200987E-8	4,34120412E-6
1,30008321E+1	8,96409215E-10	2,28763777E-7	1,51992096E-8	3,77633632E-6
1,40008961E+1	7,79846133E-10	1,90816829E-7	9,10807103E-9	3,14992405E-6
1,50009601E+1	1,00311304E-9	2,47505190E-7	1,26490267E-8	4,08571171E-6
1,60010241E+1	7,61067389E-10	1,73100475E-7	8,99368279E-9	2,85746991E-6
1,70010881E+1	8,00076600E-10	1,86130088E-7	1,27789802E-8	3,07255729E-6
1,80011521E+1	8,27251362E-10	1,53243141E-7	1,07934456E-8	2,52967339E-6
1,90012161E+1	7,56999539E-10	1,63022819E-7	1,14192707E-8	2,69111220E-6
2,00012801E+1	8,16837980E-10	1,69421141E-7	1,71837404E-8	2,79673302E-6
2,10013441E+1	8,20812203E-10	1,66928038E-7	1,54663611E-8	2,75557792E-6
2,20014081E+1	9,99331203E-10	2,08988659E-7	1,01141381E-8	3,44989698E-6
2,30014721E+1	1,01414018E-9	1,87958822E-7	1,20774449E-8	3,10274527E-6
2,40015361E+1	7,28826499E-10	1,81692337E-7	9,14454695E-9	2,99930077E-6
2,50016001E+1	7,53988631E-10	2,09242421E-7	1,02501413E-8	3,45408598E-6
2,60016641E+1	6,66512456E-10	5,25450026E-7	1,14795923E-8	8,67390829E-6
2,70017281E+1	8,28778810E-10	3,22050135E-7	1,23896220E-8	5,31626833E-6
2,80017921E+1	7,07173736E-10	1,76677520E-7	9,66012131E-9	2,91651828E-6
2,90018561E+1	8,14200905E-10	2,25197563E-7	1,15621815E-8	3,71746676E-6
3,00019201E+1	9,74361398E-10	2,27991213E-7	1,23899120E-8	3,76358317E-6
3,10019841E+1	8,12887007E-10	3,18124572E-7	8,97275022E-9	5,25146678E-6
3,20020481E+1	1,07662844E-9	7,17184370E-7	1,00237537E-8	1,18389783E-5
3,30021121E+1	7,48521648E-10	1,47254440E-6	8,63069865E-9	2,43081443E-5
3,40021761E+1	1,15299625E-9	3,33697944E-7	9,85208569E-9	5,50854547E-6
3,50022401E+1	1,03011033E-9	2,58887866E-7	1,13961927E-8	4,27361213E-6
3,60023041E+1	6,95995684E-10	1,72416719E-7	1,24202232E-8	2,84618277E-6
3,70023682E+1	8,27608460E-10	1,59458639E-7	9,91592439E-9	2,63227622E-6
3,80024322E+1	7,73517267E-10	1,45592577E-7	1,12757648E-8	2,40338110E-6
3,90024962E+1	9,41580291E-10	1,53574490E-7	1,07325863E-8	2,53514316E-6
4,00025602E+1	8,06905963E-10	1,56248995E-7	9,13896545E-9	2,57929276E-6
4,10026242E+1	8,76732172E-10	1,58433969E-7	1,03666360E-8	2,61536140E-6
4,20026882E+1	6,83120154E-10	1,66475463E-7	1,28283307E-8	2,74810701E-6
4,30027522E+1	9,49199250E-10	1,63083648E-7	1,09242482E-8	2,69211634E-6
4,40028162E+1	1,18474368E-9	2,05247760E-7	9,37316650E-9	3,38814380E-6
4,50028802E+1	1,16718068E-9	2,17724021E-7	1,11966672E-8	3,59409668E-6
4,60029442E+1	8,39875750E-10	2,47059620E-7	1,08959206E-8	4,07835642E-6
4,70030082E+1	9,21724593E-10	3,16498769E-7	1,07181291E-8	5,22462871E-6
4,80030722E+1	8,27968860E-10	4,18595531E-7	1,09875888E-8	6,90999918E-6
4,90031362E+1	8,72909894E-10	8,61881262E-7	1,10421162E-8	1,42275738E-5
5,00032002E+1	9,31948896E-10	5,60778349E-5	3,78473787E-8	9,25709340E-4
5,10032642E+1	9,57986283E-10	8,79710760E-7	1,49929435E-8	1,45218957E-5
5,20033282E+1	8,52373212E-10	4,75105419E-7	1,06498636E-8	7,84284066E-6
5,30033922E+1	8,20583327E-10	3,24366344E-7	8,68047424E-9	5,35450334E-6
5,40034562E+1	9,41080247E-10	2,48284236E-7	8,66886810E-9	4,09857187E-6
5,50035202E+1	9,79575504E-10	2,41313380E-7	1,25453548E-8	3,98349989E-6
5,60035842E+1	9,63617764E-10	1,84858076E-7	1,09564203E-8	3,05155946E-6
5,70036482E+1	8,51553984E-10	1,72499050E-7	9,13573166E-9	2,84754185E-6
5,80037122E+1	1,13750992E-9	1,54080372E-7	1,35399734E-8	2,54349406E-6
5,90037762E+1	7,41382915E-10	2,04742649E-7	9,86812309E-9	3,37980564E-6
6,00038402E+1	8,50199107E-10	1,30492862E-7	8,84746128E-9	2,15412135E-6
6,10039042E+1	7,37318824E-10	1,15086637E-7	1,23380956E-8	1,89980185E-6
6,20039683E+1	7,34495545E-10	1,18858231E-7	8,94305951E-9	1,96206175E-6
6,30040323E+1	8,73366099E-10	1,08983814E-7	1,26993416E-8	1,79905902E-6
6,40040963E+1	7,57819684E-10	1,20909390E-7	1,18629555E-8	1,99592141E-6
6,50041603E+1	8,13353565E-10	1,58189087E-7	1,20799301E-8	2,61131900E-6
6,60042243E+1	7,07001433E-10	1,14827346E-7	1,05745142E-8	1,89552159E-6
6,70042883E+1	7,03026568E-10	1,32071299E-7	1,13605632E-8	2,18017752E-6
6,80043523E+1	8,90911698E-10	9,68126973E-8	1,13646464E-8	1,59814334E-6
6,90044163E+1	8,87085220E-10	9,97371684E-8	1,40824387E-8	1,64641928E-6
7,00044803E+1	8,35824312E-10	1,35636474E-7	1,20306851E-8	2,23902993E-6
7,10045443E+1	9,06480209E-10	1,06202290E-7	9,79271680E-9	1,75314278E-6
7,20046083E+1	1,26434307E-9	8,49506836E-8	1,50207417E-8	1,40233020E-6
7,30046723E+1	9,67427808E-10	8,05081461E-8	1,08728815E-8	1,32899465E-6
7,40047363E+1	1,06255320E-9	1,58532433E-7	9,00718695E-9	2,61698680E-6
7,50048003E+1	8,20074346E-10	1,25082172E-7	1,25757530E-8	2,06480395E-6
7,60048643E+1	8,79303447E-10	1,25984735E-7	1,36111563E-8	2,07970308E-6
7,70049283E+1	7,16698867E-10	8,68393442E-8	8,49022818E-9	1,43350741E-6
7,80049923E+1	7,81530273E-10	1,02776507E-7	1,24858733E-8	1,69659140E-6
7,90050563E+1	1,04607748E-9	1,10893955E-7	1,14379633E-8	1,83059082E-6
8,00051203E+1	1,27281909E-9	8,69764997E-8	9,50946866E-9	1,43577152E-6
8,10051843E+1	7,71166936E-10	8,71134832E-8	1,08582781E-8	1,43803278E-6
8,20052483E+1	1,00126097E-9	8,20532636E-8	1,08565404E-8	1,35450080E-6
8,30053123E+1	8,58914168E-10	7,59866619E-8	1,20119396E-8	1,25435589E-6
8,40053763E+1	1,24701713E-9	8,06302490E-8	1,07801190E-8	1,33101028E-6
8,50054403E+1	8,88989033E-10	7,42627476E-8	9,55375527E-9	1,22589824E-6
8,60055044E+1	7,79624720E-10	7,59264770E-8	1,16384044E-8	1,25336238E-6
8,70055684E+1	7,57424913E-10	7,37086537E-8	9,41621365E-9	1,21675149E-6
8,80056324E+1	9,47416346E-10	6,68510213E-8	1,18789693E-8	1,10354857E-6
8,90056964E+1	1,07668895E-9	7,78539692E-8	1,02118118E-8	1,28518062E-6
9,00057604E+1	8,96653464E-10	8,01601069E-8	1,05860064E-8	1,32324937E-6
9,10058244E+1	9,02905843E-10	7,33661433E-8	1,49866472E-8	1,21109747E-6
9,20058884E+1	7,93279196E-10	9,32908938E-8	1,09105827E-8	1,54000688E-6
9,30059524E+1	9,09554745E-10	7,07584594E-8	9,97611958E-9	1,16805092E-6
9,40060164E+1	8,54059711E-10	7,59439923E-8	1,33214743E-8	1,25365152E-6
9,50060804E+1	8,15512572E-10	7,96364179E-8	1,06808738E-8	1,31460453E-6
9,60061444E+1	9,69500699E-10	7,30201188E-8	1,02544477E-8	1,20538545E-6
9,70062084E+1	7,52546346E-10	9,08892691E-8	1,64119854E-8	1,50036187E-6
9,80062724E+1	9,56643783E-10	2,88445612E-7	1,09019835E-8	4,76153898E-6
9,90063364E+1	9,69591664E-10	1,71353894E-7	8,89484517E-9	2,82863810E-6
1,00006400E+2	9,50354234E-10	4,86716010E-6	7,53467948E-8	8,03450342E-5
1,01006464E+2	8,41128732E-10	1,57740275E-7	1,09571603E-8	2,60391020E-6
1,02006528E+2	8,86406770E-10	9,00618553E-8	1,04214459E-8	1,48670327E-6
1,03006592E+2	8,56897486E-10	7,87962588E-8	1,26327479E-8	1,30073554E-6
1,04006656E+2	1,13945645E-9	9,86071018E-8	9,50550045E-9	1,62776461E-6
1,05006720E+2	9,17751985E-10	7,20119795E-8	1,34280099E-8	1,18874350E-6
1,06006784E+2	1,00785642E-9	6,89270561E-8	9,15812164E-9	1,13781889E-6
1,07006848E+2	7,81413692E-10	8,19780927E-8	1,10781756E-8	1,35325991E-6
1,08006912E+2	7,73812459E-10	9,15286969E-8	1,35760193E-8	1,51091728E-6
1,09006976E+2	1,21584880E-9	9,28012238E-8	9,64495692E-9	1,53192362E-6
1,10007040E+2	6,96967362E-10	9,74516540E-8	1,22434563E-8	1,60869096E-6
1,11007104E+2	1,06076489E-9	7,31419161E-8	1,14750216E-8	1,20739602E-6
1,12007168E+2	7,33593831E-10	6,51762273E-8	1,35654193E-8	1,07590178E-6
1,13007232E+2	7,98332246E-10	8,74165245E-8	1,11125383E-8	1,44303526E-6
1,14007296E+2	7,60095710E-10	6,81854476E-8	1,00221883E-8	1,12557672E-6
1,15007360E+2	7,48303422E-10	7,08242494E-8	1,05559323E-8	1,16913695E-6
1,16007424E+2	7,54170075E-10	8,21600335E-8	1,03959897E-8	1,35626332E-6
1,17007488E+2	8,79409016E-10	6,23368247E-8	9,83499090E-9	1,02903011E-6
1,18007552E+2	8,19309527E-10	8,53587138E-8	9,14017727E-9	1,40906579E-6
1,19007616E+2	6,84192627E-10	6,56167458E-8	1,07269082E-8	1,08317367E-6
1,20007680E+2	8,02399460E-10	7,21878526E-8	1,44049453E-8	1,19164674E-6
1,21007744E+2	1,14269394E-9	7,60326850E-8	1,18122645E-8	1,25511562E-6
1,22007808E+2	8,46266204E-10	7,28585185E-8	9,50860763E-9	1,20271782E-6
1,23007873E+2	8,69634703E-10	5,86987588E-8	9,16198829E-9	9,68974450E-7
1,24007937E+2	1,18545618E-9	8,61240032E-8	1,16282091E-8	1,42169886E-6
1,25008001E+2	1,07336115E-9	9,71575662E-8	1,05614642E-8	1,60383629E-6
1,26008065E+2	8,81120128E-10	8,30653330E-8	9,07924968E-9	1,37120762E-6
1,27008129E+2	9,61972896E-10	6,41449684E-8	1,35814217E-8	1,05887819E-6
1,28008193E+2	1,05820719E-9	6,48461777E-8	1,29398194E-8	1,07045346E-6
1,29008257E+2	8,79729678E-10	5,54408664E-8	1,48884834E-8	9,15194532E-7
1,30008321E+2	8,17783199E-10	6,00295756E-8	9,82213671E-9	9,90943015E-7
1,31008385E+2	1,00732908E-9	6,82028591E-8	1,07374948E-8	1,12586415E-6
1,32008449E+2	8,22000145E-10	6,29838761E-8	1,39680906E-8	1,03971137E-6
1,33008513E+2	1,25851224E-9	7,05549397E-8	1,08956231E-8	1,16469130E-6
1,34008577E+2	1,20651777E-9	6,35746057E-8	1,19385692E-8	1,04946288E-6
1,35008641E+2	7,78674725E-10	6,01698630E-8	1,08444380E-8	9,93258820E-7
1,36008705E+2	1,00473863E-9	5,92523641E-8	9,83806782E-9	9,78113135E-7
1,37008769E+2	6,40659235E-10	7,84094211E-8	1,04844544E-8	1,29434978E-6
1,38008833E+2	7,23046737E-10	8,56660543E-8	9,40801127E-9	1,41413924E-6
1,39008897E+2	7,96933834E-10	8,74902105E-8	1,35206853E-8	1,44425164E-6
1,40008961E+2	9,56441923E-10	8,64134697E-8	1,02869913E-8	1,42647725E-6
1,41009025E+2	8,58719465E-10	7,37994164E-8	1,13055814E-8	1,21824976E-6
1,42009089E+2	9,86345266E-10	5,94426449E-8	1,07707094E-8	9,81254210E-7
1,43009153E+2	7,44307718E-10	6,62181629E-8	9,99675074E-9	1,09310161E-6
1,44009217E+2	7,99256856E-10	8,87943981E-8	9,76501249E-9	1,46578062E-6
1,45009281E+2	8,42154925E-10	7,05933878E-8	1,00784359E-8	1,16532599E-6
1,46009345E+2	1,01238447E-9	7,15280399E-8	1,02795207E-8	1,18075483E-6
1,47009409E+2	9,82345947E-10	1,00747476E-7	1,58361448E-8	1,66309700E-6
1,48009473E+2	9,32582801E-10	1,09203232E-7	1,39312459E-8	1,80268108E-6
1,49009537E+2	7,95725537E-10	2,01333310E-7	1,46718784E-8	3,32352570E-6
1,50009601E+2	1,13549848E-9	4,19934724E-6	3,16342713E-8	6,93210601E-5
1,51009665E+2	7,36623780E-10	1,82124611E-7	1,19968189E-8	3,00643656E-6
1,52009729E+2	9,05236017E-10	1,10194172E-7	1,74390952E-8	1,81903910E-6
1,53009793E+2	1,03188748E-9	8,75526051E-8	1,23123061E-8	1,44528162E-6
1,54009857E+2	1,12141653E-9	1,06347476E-7	8,63455991E-9	1,75553946E-6
1,55009921E+2	8,54539580E-10	6,25677390E-8	1,33564502E-8	1,03284195E-6
1,56009985E+2	8,69207021E-10	7,57510016E-8	9,58618906E-9	1,25046571E-6
1,57010049E+2	1,24503988E-9	6,73533341E-8	1,18978490E-8	1,11184054E-6
1,58010113E+2	1,28703314E-9	5,88223508E-8	1,19894164E-8	9,71014655E-7
