0,00000000E+0	6,72438409E-5	3,84738096E-6	3,90061887E-5	9,00068807E-5
1,00006400E+0	1,11587662E-9	3,28109591E-7	1,78221042E-6	7,67590242E-6
2,00012801E+0	1,51907223E-9	2,24140566E-7	1,09145328E-6	5,24361726E-6
3,00019201E+0	9,52369838E-10	1,60082451E-7	1,53923279E-6	3,74502089E-6
4,00025602E+0	1,07751495E-9	1,78972486E-7	1,17169067E-6	4,18694052E-6
5,00032002E+0	9,08878603E-10	1,80426786E-7	9,57673422E-7	4,22096287E-6
6,00038402E+0	8,94549553E-10	1,36128574E-6	1,27873040E-6	3,18463611E-5
7,00044803E+0	1,08567652E-9	2,11989769E-7	1,19714843E-6	4,95935756E-6
8,00051203E+0	9,54859878E-10	1,86473996E-7	1,08757937E-6	4,36243327E-6
9,00057604E+0	1,21500729E-9	1,05822509E-7	1,07465442E-6	2,47564618E-6
1,00006400E+1	1,62039019E-9	1,36604833E-7	1,53798812E-6	3,19577787E-6
1,10007040E+1	1,00176829E-9	9,81517365E-8	1,21105243E-6	2,29619363E-6
1,20007680E+1	8,69295390E-10	1,09237438E-7	1,40365743E-6	2,55553614E-6
1,30008321E+1	8,36253094E-10	8,56511477E-8	9,99804079E-7	2,00375079E-6
1,40008961E+1	8,38422287E-10	9,97037930E-8	1,15616147E-6	2,33250294E-6
1,50009601E+1	1,00610290E-9	9,79791226E-8	1,05308065E-6	2,29215544E-6
1,60010241E+1	1,58223491E-9	1,70403267E-7	9,87080915E-7	3,98646942E-6
1,70010881E+1	1,07210967E-9	1,07675661E-7	1,18676367E-6	2,51899940E-6
1,80011521E+1	1,03389806E-9	9,38537843E-8	1,35597916E-6	2,19564594E-6
1,90012161E+1	1,35599187E-9	1,05907535E-7	9,77492034E-7	2,47763531E-6
2,00012801E+1	8,88545589E-10	1,15051647E-7	1,00287975E-6	2,69155563E-6
2,10013441E+1	1,06170734E-9	9,56596857E-8	1,53177296E-6	2,23789378E-6
2,20014081E+1	1,23337129E-9	8,94484316E-8	9,73925810E-7	2,09258569E-6
2,30014721E+1	1,22778454E-9	1,13719221E-7	1,11916483E-6	2,66038443E-6
2,40015361E+1	1,13979299E-9	1,01873210E-7	9,58078015E-7	2,38325498E-6
2,50016001E+1	1,19603890E-9	1,12116605E-7	1,10502907E-6	2,62289230E-6
2,60016641E+1	9,28250761E-10	3,00203664E-7	1,10427255E-6	7,02306211E-6
2,70017281E+1	9,60237024E-10	2,12708959E-7	1,41174294E-6	4,97618254E-6
2,80017921E+1	1,04500708E-9	1,31643437E-7	9,59547010E-7	3,07970936E-6
