0,00000000E+0	6,72517202E-5	7,93524464E-9	3,47755211E-7	3,69892667E-6
1,00006400E+0	2,33545436E-9	4,56405234E-9	1,66214320E-8	2,12748261E-6
2,00012801E+0	2,26601536E-9	4,30189766E-9	1,28644727E-8	2,00528210E-6
3,00019201E+0	3,32542006E-9	3,80356179E-9	1,06272842E-8	1,77298833E-6
4,00025602E+0	2,49072413E-9	3,87758723E-9	1,36666661E-8	1,80749448E-6
5,00032002E+0	2,17365934E-9	3,50333088E-9	1,24417037E-8	1,63303901E-6
6,00038402E+0	3,23917097E-9	3,06400865E-9	1,02060201E-8	1,42825380E-6
7,00044803E+0	2,71221412E-9	2,68924945E-9	9,11737727E-9	1,25356394E-6
8,00051203E+0	2,27760883E-9	3,43227305E-9	1,38559809E-8	1,59991619E-6
9,00057604E+0	2,75464663E-9	2,63384039E-9	1,08444734E-8	1,22773562E-6
1,00006400E+1	2,60563843E-9	2,79849674E-9	1,38082180E-8	1,30448835E-6
1,10007040E+1	2,38789796E-9	3,01433296E-9	1,52449715E-8	1,40509803E-6
1,20007680E+1	2,67945688E-9	2,01011937E-9	1,60347822E-8	9,36994948E-7
1,30008321E+1	3,00237246E-9	2,85235936E-9	1,10472238E-8	1,32959582E-6
1,40008961E+1	1,92534339E-9	3,12940878E-9	1,26805586E-8	1,45873935E-6
1,50009601E+1	1,94767602E-9	2,27529288E-9	8,93680743E-9	1,06060265E-6
1,60010241E+1	2,34409482E-9	1,76508565E-9	1,18965261E-8	8,22775188E-7
1,70010881E+1	2,45137791E-9	1,64567411E-9	1,20302875E-8	7,67112816E-7
1,80011521E+1	2,55927789E-9	2,04192640E-9	9,52423397E-9	9,51821447E-7
1,90012161E+1	3,26432818E-9	1,96019762E-9	1,08997729E-8	9,13724479E-7
2,00012801E+1	2,77246386E-9	2,07439262E-9	1,37935902E-8	9,66955215E-7
2,10013441E+1	3,10675777E-9	1,63395403E-9	9,13576632E-9	7,61649628E-7
2,20014081E+1	2,35501075E-9	2,23012733E-9	1,12592609E-8	1,03954923E-6
2,30014721E+1	2,93646175E-9	2,95353817E-9	1,02772846E-8	1,37675921E-6
2,40015361E+1	2,27326247E-9	2,82351718E-9	1,00822304E-8	1,31615136E-6
2,50016001E+1	2,54610635E-9	2,77924094E-9	1,20401923E-8	1,29551248E-6
