0.00000000E+0	9.92770249E-1	1.66362430E-1	-1.42375400E-1
1.00000000E-3	1.11399662E+0	2.32680037E-2	-1.43595390E-1
2.00000000E-3	1.23398255E+0	1.01301099E-1	-1.45421470E-1
3.00000000E-3	1.35287801E+0	3.02699561E-3	-1.47717738E-1
4.00000000E-3	1.47048772E+0	1.34731378E-1	-1.50159281E-1
5.00000000E-3	1.58666951E+0	1.13975999E-1	-1.52441490E-1
6.00000000E-3	1.70099219E+0	1.64161336E-1	-1.54601857E-1
7.00000000E-3	1.81392913E+0	7.80304747E-2	-1.56409192E-1
8.00000000E-3	1.92519443E+0	1.55345429E-2	-1.57291771E-1
9.00000000E-3	2.03412569E+0	1.74486614E-1	-1.57337071E-1
1.00000000E-2	2.14151185E+0	1.58347524E-1	-1.56754413E-1
1.10000000E-2	2.24666551E+0	1.35267571E-1	-1.55618775E-1
1.20000000E-2	2.34923985E+0	1.50021654E-1	-1.53936407E-1
1.30000000E-2	2.44981603E+0	7.08364046E-2	-1.51771354E-1
1.40000000E-2	2.54803785E+0	2.01033885E-1	-1.49373550E-1
1.50000000E-2	2.64369128E+0	2.77220829E-1	-1.47224118E-1
1.60000000E-2	2.73661696E+0	1.38969363E-1	-1.45127797E-1
1.70000000E-2	2.82679148E+0	3.07691899E-1	-1.43270475E-1
1.80000000E-2	2.91432417E+0	3.10690202E-1	-1.42298857E-1
1.90000000E-2	2.99889010E+0	2.30796715E-1	-1.42172328E-1
2.00000000E-2	3.08070173E+0	1.04146188E-1	-1.42734680E-1
2.10000000E-2	3.15916696E+0	7.38987442E-2	-1.43960918E-1
2.20000000E-2	3.23484977E+0	1.48843042E-1	-1.45835423E-1
2.30000000E-2	3.30701589E+0	2.35405261E-1	-1.48041090E-1
2.40000000E-2	3.37599027E+0	1.22622495E-1	-1.50560737E-1
2.50000000E-2	3.44194790E+0	1.37898586E-1	-1.52813267E-1
2.60000000E-2	3.50406858E+0	1.70464331E-1	-1.54945516E-1
2.70000000E-2	3.56307095E+0	1.75804493E-1	-1.56718485E-1
2.80000000E-2	3.61815826E+0	2.58672778E-1	-1.57591692E-1
2.90000000E-2	3.66983981E+0	1.91662132E-1	-1.57671358E-1
3.00000000E-2	3.71814372E+0	2.31237471E-1	-1.57093386E-1
3.10000000E-2	3.76285909E+0	2.35497385E-1	-1.55914010E-1
3.20000000E-2	3.80340631E+0	4.26782384E-1	-1.54112923E-1
3.30000000E-2	3.84038374E+0	2.47819078E-1	-1.52019726E-1
3.40000000E-2	3.87360545E+0	3.31540950E-1	-1.49612549E-1
3.50000000E-2	3.90314021E+0	3.65654329E-1	-1.47427189E-1
3.60000000E-2	3.92856775E+0	3.69137240E-1	-1.45327744E-1
3.70000000E-2	3.95048174E+0	3.00047590E-1	-1.43543841E-1
3.80000000E-2	3.96796200E+0	1.53260698E-1	-1.42534732E-1
3.90000000E-2	3.98190215E+0	1.45864862E-1	-1.42395707E-1
4.00000000E-2	3.99185070E+0	2.44770775E-1	-1.42965869E-1
4.10000000E-2	3.99786388E+0	3.13655729E-1	-1.44074951E-1
4.20000000E-2	3.99988234E+0	1.77766327E-1	-1.45985383E-1
4.30000000E-2	3.99794512E+0	2.68490048E-1	-1.48189489E-1
4.40000000E-2	3.99208191E+0	2.68591666E-1	-1.50663835E-1
4.50000000E-2	3.98237239E+0	2.45583608E-1	-1.52917927E-1
4.60000000E-2	3.96859628E+0	1.63534410E-1	-1.55036117E-1
4.70000000E-2	3.95098635E+0	2.83111154E-1	-1.56765348E-1
4.80000000E-2	3.92943637E+0	2.14806254E-1	-1.57711972E-1
4.90000000E-2	3.90400571E+0	2.14663977E-1	-1.57733842E-1
5.00000000E-2	3.87474435E+0	1.83872507E-1	-1.57059020E-1
5.10000000E-2	3.84176947E+0	2.96062764E-1	-1.55932755E-1
5.20000000E-2	3.80468581E+0	2.32467971E-1	-1.54197276E-1
5.30000000E-2	3.76405267E+0	2.24557765E-1	-1.51997857E-1
5.40000000E-2	3.71984816E+0	2.43864083E-1	-1.49654726E-1
5.50000000E-2	3.67184577E+0	3.30008986E-1	-1.47417817E-1
5.60000000E-2	3.62000487E+0	2.78599664E-1	-1.45319934E-1
5.70000000E-2	3.56483945E+0	3.31851979E-1	-1.43450115E-1
5.80000000E-2	3.50629794E+0	1.68652525E-1	-1.42470687E-1
5.90000000E-2	3.44406166E+0	2.10579121E-1	-1.42276988E-1
6.00000000E-2	3.37833212E+0	1.36841786E-1	-1.42844026E-1
6.10000000E-2	3.30958426E+0	2.03453779E-1	-1.43982787E-1
6.20000000E-2	3.23724942E+0	4.91633664E-2	-1.45849482E-1
6.30000000E-2	3.16179470E+0	1.49496409E-1	-1.48103574E-1
6.40000000E-2	3.08339040E+0	1.72341906E-1	-1.50515437E-1
6.50000000E-2	3.00186155E+0	1.90298923E-1	-1.52741411E-1
6.60000000E-2	2.91728156E+0	2.07025780E-1	-1.54853353E-1
6.70000000E-2	2.82992696E+0	1.97510317E-1	-1.56568525E-1
6.80000000E-2	2.73974620E+0	1.23465054E-1	-1.57477659E-1
6.90000000E-2	2.64669866E+0	1.68472737E-1	-1.57460476E-1
7.00000000E-2	2.55112178E+0	1.94027336E-1	-1.56895001E-1
7.10000000E-2	2.45306087E+0	1.47279744E-1	-1.55717187E-1
7.20000000E-2	2.35265029E+0	2.58073949E-1	-1.53942655E-1
7.30000000E-2	2.25012751E+0	1.68041199E-1	-1.51721367E-1
7.40000000E-2	2.14488168E+0	1.07855919E-1	-1.49375112E-1
7.50000000E-2	2.03803138E+0	1.77768037E-1	-1.47164759E-1
7.60000000E-2	1.92879236E+0	2.00174097E-1	-1.45023137E-1
7.70000000E-2	1.81792231E+0	1.15959789E-1	-1.43153319E-1
7.80000000E-2	1.70515878E+0	3.13046677E-2	-1.42170766E-1
7.90000000E-2	1.59071581E+0	5.56165154E-2	-1.41981753E-1
8.00000000E-2	1.47450277E+0	9.64905284E-4	-1.42558164E-1
8.10000000E-2	1.35700086E+0	8.35690798E-2	-1.43671932E-1
8.20000000E-2	1.23798197E+0	6.39939780E-2	-1.45547999E-1
8.30000000E-2	1.11811790E+0	1.55064671E-1	-1.47706804E-1
8.40000000E-2	9.96819668E-1	6.15177368E-2	-1.50206143E-1
8.50000000E-2	8.74463779E-1	9.45698118E-2	-1.52363386E-1
8.60000000E-2	7.51443932E-1	1.50263854E-2	-1.54534687E-1
8.70000000E-2	6.27853864E-1	-1.31622702E-2	-1.56279538E-1
8.80000000E-2	5.03332692E-1	4.97010990E-2	-1.57126190E-1
