0.00000000E+0	9.92743690E-1	8.24835177E-1	-1.14829550E-1
1.00000000E-3	1.11394819E+0	8.53267766E-1	-1.15271621E-1
2.00000000E-3	1.23392006E+0	1.11680998E+0	-1.15926135E-1
3.00000000E-3	1.35273115E+0	1.09045497E+0	-1.16822774E-1
4.00000000E-3	1.47039867E+0	1.25136293E+0	-1.17892803E-1
5.00000000E-3	1.58658515E+0	1.27537927E+0	-1.18956585E-1
6.00000000E-3	1.70094845E+0	1.41088272E+0	-1.19965693E-1
7.00000000E-3	1.81391351E+0	1.45854814E+0	-1.20660822E-1
8.00000000E-3	1.92508195E+0	1.51711410E+0	-1.21260664E-1
9.00000000E-3	2.03397571E+0	1.59768618E+0	-1.21429369E-1
1.00000000E-2	2.14144780E+0	1.74011797E+0	-1.21265350E-1
1.10000000E-2	2.24666395E+0	1.73155450E+0	-1.20856083E-1
1.20000000E-2	2.34913674E+0	1.92951966E+0	-1.20175013E-1
1.30000000E-2	2.44977072E+0	1.82691029E+0	-1.19245571E-1
1.40000000E-2	2.54801129E+0	1.97614711E+0	-1.18194286E-1
1.50000000E-2	2.64367565E+0	2.00014316E+0	-1.17175805E-1
1.60000000E-2	2.73649823E+0	2.04611868E+0	-1.16104214E-1
1.70000000E-2	2.82680241E+0	2.05396623E+0	-1.15376281E-1
1.80000000E-2	2.91425856E+0	2.26564907E+0	-1.14779564E-1
1.90000000E-2	2.99878543E+0	2.26168464E+0	-1.14593675E-1
2.00000000E-2	3.08063143E+0	2.27887272E+0	-1.14812367E-1
2.10000000E-2	3.15916071E+0	2.41164522E+0	-1.15185706E-1
2.20000000E-2	3.23474666E+0	2.52660595E+0	-1.15823038E-1
2.30000000E-2	3.30698308E+0	2.54233081E+0	-1.16764976E-1
2.40000000E-2	3.37594340E+0	2.63060664E+0	-1.17749091E-1
2.50000000E-2	3.44190259E+0	2.70304353E+0	-1.18872232E-1
2.60000000E-2	3.50406233E+0	2.67983536E+0	-1.19864157E-1
2.70000000E-2	3.56311001E+0	2.78302315E+0	-1.20601463E-1
2.80000000E-2	3.61807234E+0	2.81122284E+0	-1.21171625E-1
2.90000000E-2	3.66976795E+0	2.79419579E+0	-1.21382506E-1
3.00000000E-2	3.71805936E+0	2.80068021E+0	-1.21204428E-1
3.10000000E-2	3.76285753E+0	2.83445603E+0	-1.20768606E-1
3.20000000E-2	3.80343287E+0	2.88890448E+0	-1.20056294E-1
3.30000000E-2	3.84039311E+0	2.94437371E+0	-1.19112794E-1
3.40000000E-2	3.87349922E+0	2.96376753E+0	-1.18064633E-1
3.50000000E-2	3.90320426E+0	3.01252725E+0	-1.17036780E-1
3.60000000E-2	3.92864118E+0	3.02405946E+0	-1.16015175E-1
3.70000000E-2	3.95047861E+0	3.03891044E+0	-1.15273183E-1
3.80000000E-2	3.96792763E+0	3.05088346E+0	-1.14692087E-1
3.90000000E-2	3.98192402E+0	3.13286718E+0	-1.14506198E-1
4.00000000E-2	3.99183664E+0	3.09495807E+0	-1.14653034E-1
4.10000000E-2	3.99783732E+0	3.04315937E+0	-1.15087295E-1
4.20000000E-2	3.99987765E+0	3.10439704E+0	-1.15773051E-1
4.30000000E-2	3.99792481E+0	3.01150174E+0	-1.16736859E-1
4.40000000E-2	3.99210691E+0	3.03446607E+0	-1.17730346E-1
4.50000000E-2	3.98239270E+0	3.00086374E+0	-1.18784755E-1
4.60000000E-2	3.96861503E+0	2.95705019E+0	-1.19814171E-1
4.70000000E-2	3.95097229E+0	2.96935777E+0	-1.20540541E-1
4.80000000E-2	3.92940825E+0	2.97569677E+0	-1.21112265E-1
4.90000000E-2	3.90410257E+0	2.98175754E+0	-1.21268474E-1
5.00000000E-2	3.87483809E+0	2.83935688E+0	-1.21099769E-1
5.10000000E-2	3.84177416E+0	2.89747585E+0	-1.20634267E-1
5.20000000E-2	3.80473737E+0	2.81997713E+0	-1.20029739E-1
5.30000000E-2	3.76412609E+0	2.84583503E+0	-1.19051872E-1
5.40000000E-2	3.71996533E+0	2.85395307E+0	-1.17991215E-1
5.50000000E-2	3.67188483E+0	2.74208447E+0	-1.16900878E-1
5.60000000E-2	3.61994238E+0	2.66451069E+0	-1.15915201E-1
5.70000000E-2	3.56492537E+0	2.56620652E+0	-1.15179458E-1
5.80000000E-2	3.50635106E+0	2.55604843E+0	-1.14649910E-1
5.90000000E-2	3.44417102E+0	2.36725795E+0	-1.14440591E-1
6.00000000E-2	3.37836337E+0	2.43745158E+0	-1.14596799E-1
6.10000000E-2	3.30961863E+0	2.43420468E+0	-1.14998256E-1
6.20000000E-2	3.23727910E+0	2.34432959E+0	-1.15701195E-1
6.30000000E-2	3.16187750E+0	2.16479214E+0	-1.16652506E-1
6.40000000E-2	3.08342165E+0	2.15141060E+0	-1.17695980E-1
6.50000000E-2	3.00189904E+0	2.12767249E+0	-1.18711337E-1
6.60000000E-2	2.91732999E+0	2.03572299E+0	-1.19789177E-1
6.70000000E-2	2.82997071E+0	1.91815324E+0	-1.20499927E-1
6.80000000E-2	2.73982275E+0	1.85970442E+0	-1.21084148E-1
6.90000000E-2	2.64667053E+0	1.80480737E+0	-1.21280971E-1
7.00000000E-2	2.55114990E+0	1.67378418E+0	-1.21059154E-1
7.10000000E-2	2.45308274E+0	1.68583536E+0	-1.20617084E-1
7.20000000E-2	2.35268935E+0	1.56754645E+0	-1.19996935E-1
7.30000000E-2	2.25024625E+0	1.52046268E+0	-1.19076866E-1
7.40000000E-2	2.14485981E+0	1.35150854E+0	-1.17992777E-1
