0.00000000E+0	1.09959541E-7	1.24588152E-7	2.21797891E-3	5.43742736E-8
5.00000000E-1	6.28208779E-9	2.75052954E-7	8.82351707E-4	1.20041949E-7
1.00000000E+0	5.97720848E-9	2.48742321E-7	4.84716563E-4	1.08559143E-7
1.50000000E+0	5.52465633E-9	1.61066792E-7	2.93455250E-4	7.02947243E-8
2.00000000E+0	4.36407553E-9	1.67009982E-7	2.31722125E-4	7.28885234E-8
2.50000000E+0	5.72856054E-9	1.45399133E-7	1.26233767E-4	6.34568546E-8
3.00000000E+0	5.34865513E-9	1.23381726E-7	1.21415808E-4	5.38477504E-8
3.50000000E+0	5.46706911E-9	1.21532759E-7	1.00687766E-4	5.30408018E-8
4.00000000E+0	5.01892985E-9	1.25551294E-7	1.01288564E-4	5.47946197E-8
4.50000000E+0	4.23719911E-9	8.97192911E-8	8.71699142E-5	3.91563821E-8
5.00000000E+0	4.86909993E-9	9.73089355E-8	7.82972858E-5	4.24687468E-8
5.50000000E+0	5.81094868E-9	1.04388103E-7	6.30995854E-5	4.55583232E-8
6.00000000E+0	4.54952989E-9	7.05984155E-8	6.75882123E-5	3.08114175E-8
6.50000000E+0	4.42169549E-9	1.05597485E-7	5.19681431E-5	4.60861360E-8
7.00000000E+0	5.53788566E-9	7.36163500E-8	5.44724600E-5	3.21285411E-8
7.50000000E+0	6.47209320E-9	6.38409459E-8	5.03541862E-5	2.78622406E-8
8.00000000E+0	4.47080347E-9	7.67758918E-8	4.64030146E-5	3.35074667E-8
8.50000000E+0	4.89668053E-9	6.84008884E-8	4.07802118E-5	2.98523460E-8
9.00000000E+0	4.31249578E-9	7.29793587E-8	4.45784440E-5	3.18505376E-8
9.50000000E+0	3.98501776E-9	6.06810905E-8	3.33699135E-5	2.64831781E-8
1.00000000E+1	4.51501268E-9	6.04992780E-8	3.91356374E-5	2.64038293E-8
1.05000000E+1	5.22381105E-9	6.82349786E-8	3.78739973E-5	2.97799376E-8
1.10000000E+1	5.22601592E-9	5.84764060E-8	3.24999508E-5	2.55209829E-8
1.15000000E+1	5.63527204E-9	6.50346495E-8	3.78123893E-5	2.83832111E-8
1.20000000E+1	4.30528209E-9	7.55688023E-8	2.99349698E-5	3.29806540E-8
1.25000000E+1	4.11570618E-9	6.55263727E-8	3.06216359E-5	2.85978150E-8
1.30000000E+1	4.38814655E-9	7.34881615E-8	3.09199676E-5	3.20725955E-8
1.35000000E+1	4.92203419E-9	5.47877199E-8	3.00796044E-5	2.39111218E-8
1.40000000E+1	4.52967163E-9	5.57126181E-8	2.85374061E-5	2.43147771E-8
1.45000000E+1	5.78461742E-9	7.66957130E-8	2.70210621E-5	3.34724741E-8
1.50000000E+1	4.65833736E-9	5.36926976E-8	2.60110703E-5	2.34332188E-8
1.55000000E+1	4.40909684E-9	5.30246746E-8	2.62384259E-5	2.31416721E-8
1.60000000E+1	4.47110389E-9	5.22202685E-8	2.37671060E-5	2.27906035E-8
1.65000000E+1	4.43285845E-9	4.32433973E-8	2.29352184E-5	1.88728084E-8
1.70000000E+1	6.12049975E-9	5.37547094E-8	2.37979113E-5	2.34602828E-8
1.75000000E+1	4.64126872E-9	6.82679964E-8	1.79347662E-5	2.97943477E-8
1.80000000E+1	5.08517421E-9	4.36444999E-8	2.27977399E-5	1.90478624E-8
1.85000000E+1	6.17162268E-9	4.25603382E-8	2.00484492E-5	1.85746994E-8
1.90000000E+1	6.59524161E-9	4.57305062E-8	2.00535135E-5	1.99582626E-8
1.95000000E+1	4.89207831E-9	4.22265551E-8	1.87807591E-5	1.84290258E-8
2.00000000E+1	4.91025787E-9	4.73699589E-8	1.74931024E-5	2.06737725E-8
2.05000000E+1	6.04007195E-9	5.62086367E-8	1.92006964E-5	2.45312555E-8
2.10000000E+1	4.48424074E-9	4.91978565E-8	1.94480360E-5	2.14715257E-8
2.15000000E+1	5.44877694E-9	4.93878452E-8	1.75323989E-5	2.15544429E-8
2.20000000E+1	8.03461167E-9	4.46083246E-8	1.77775431E-5	1.94685065E-8
2.25000000E+1	4.09023126E-9	3.77252718E-8	1.80965670E-5	1.64645210E-8
2.30000000E+1	4.76102371E-9	4.30055401E-8	1.73630155E-5	1.87689999E-8
2.35000000E+1	5.49629884E-9	4.13687078E-8	1.56757994E-5	1.80546336E-8
2.40000000E+1	6.66036084E-9	4.77389701E-8	1.62803579E-5	2.08348208E-8
2.45000000E+1	5.57470090E-9	4.36473728E-8	1.61452392E-5	1.90491163E-8
2.50000000E+1	5.19541561E-9	7.82315854E-8	1.56601121E-5	3.41427781E-8
2.55000000E+1	4.24259046E-9	3.83023809E-8	1.48684290E-5	1.67163900E-8
2.60000000E+1	5.60963487E-9	4.26836321E-8	1.51941841E-5	1.86285088E-8
2.65000000E+1	5.36424850E-9	4.39483758E-8	1.37848456E-5	1.91804836E-8
2.70000000E+1	5.29060916E-9	4.73931974E-8	1.45749360E-5	2.06839145E-8
2.75000000E+1	5.34165073E-9	4.21922596E-8	1.53125827E-5	1.84140581E-8
2.80000000E+1	6.70576638E-9	3.91248553E-8	1.39820823E-5	1.70753443E-8
2.85000000E+1	7.00741682E-9	4.21864163E-8	1.27116734E-5	1.84115079E-8
2.90000000E+1	5.39900602E-9	4.34361941E-8	1.32085374E-5	1.89569511E-8
2.95000000E+1	4.67464236E-9	6.66868184E-8	1.38121908E-5	2.91042708E-8
3.00000000E+1	4.77279410E-9	3.77794491E-8	1.19886730E-5	1.64881658E-8
3.05000000E+1	5.44484880E-9	3.92183104E-8	1.21334311E-5	1.71161311E-8
3.10000000E+1	6.58893590E-9	4.23594698E-8	1.27092696E-5	1.84870340E-8
3.15000000E+1	4.52198489E-9	4.15441752E-8	1.21795467E-5	1.81312132E-8
3.20000000E+1	5.93232733E-9	3.75900482E-8	1.27212141E-5	1.64055051E-8
3.25000000E+1	5.86562682E-9	3.41172064E-8	1.05899076E-5	1.48898454E-8
3.30000000E+1	4.67110586E-9	3.19774908E-8	1.25718973E-5	1.39560047E-8
3.35000000E+1	4.48613294E-9	4.09887800E-8	1.14264588E-5	1.78888209E-8
3.40000000E+1	5.14434532E-9	4.11169655E-8	1.12396822E-5	1.79447652E-8
3.45000000E+1	5.13166132E-9	3.30193806E-8	1.16101135E-5	1.44107189E-8
3.50000000E+1	4.66348317E-9	3.25635875E-8	1.04602253E-5	1.42117961E-8
3.55000000E+1	6.01015900E-9	3.80815517E-8	1.11599492E-5	1.66200130E-8
3.60000000E+1	5.13841393E-9	3.98826385E-8	1.15052290E-5	1.74060652E-8
3.65000000E+1	7.40888733E-9	4.42180984E-8	1.16945072E-5	1.92981992E-8
3.70000000E+1	5.09487650E-9	4.02816096E-8	1.03426360E-5	1.75801890E-8
