0.00000000E+0	1.68099468E-8	2.78177732E-7	3.33240227E-3	1.98709751E-3
5.00000000E-1	6.32200849E-9	2.47340282E-7	1.21494015E-4	1.76681740E-3
1.00000000E+0	4.30721348E-9	2.08664028E-7	5.25592564E-5	1.49054264E-3
1.50000000E+0	6.60352987E-9	1.78855585E-7	3.23794984E-5	1.27761300E-3
2.00000000E+0	5.37980267E-9	1.76038252E-7	2.73529180E-5	1.25748805E-3
2.50000000E+0	4.63133596E-9	1.36388192E-7	4.06847757E-5	9.74257120E-4
3.00000000E+0	4.63576500E-9	1.12574121E-7	3.58156661E-5	8.04146879E-4
3.50000000E+0	4.65628669E-9	8.36618936E-8	2.59758807E-5	5.97619153E-4
4.00000000E+0	5.24225367E-9	1.42648933E-7	1.48968165E-5	1.01897926E-3
4.50000000E+0	4.22160573E-9	8.66181040E-8	2.47300735E-5	6.18736150E-4
5.00000000E+0	3.43990608E-3	4.81537017E-7	3.00898372E-5	3.43974696E-3
5.50000000E+0	4.65728848E-9	7.46648076E-8	9.58827097E-6	5.33350575E-4
6.00000000E+0	4.90028436E-9	6.98556679E-8	1.28921063E-5	4.98997612E-4
6.50000000E+0	7.03886806E-9	7.28652569E-8	8.60324012E-6	5.20495906E-4
7.00000000E+0	5.02943989E-9	7.64536791E-8	7.59801066E-6	5.46128960E-4
7.50000000E+0	5.41138649E-9	7.12467154E-8	6.39833474E-6	5.08934234E-4
8.00000000E+0	5.79822473E-9	7.18366787E-8	8.10716730E-6	5.13148498E-4
8.50000000E+0	5.47117219E-9	5.96810442E-8	7.16899208E-6	4.26317569E-4
9.00000000E+0	5.23292323E-9	6.96700370E-8	5.66860088E-6	4.97671601E-4
9.50000000E+0	6.11209201E-9	6.17638894E-8	4.73513294E-6	4.41195886E-4
1.00000000E+1	2.71344570E-8	7.25961985E-8	5.08053393E-6	5.18573950E-4
1.05000000E+1	4.29993729E-9	6.37152129E-8	5.10776438E-6	4.55134708E-4
1.10000000E+1	4.21142842E-9	5.24797708E-8	4.84844804E-6	3.74876958E-4
1.15000000E+1	5.35743717E-9	7.89638494E-8	4.40482717E-6	5.64059774E-4
1.20000000E+1	4.51900365E-9	5.36874830E-8	4.23365959E-6	3.83503968E-4
1.25000000E+1	4.74950088E-9	5.28380308E-8	3.51419879E-6	3.77436105E-4
1.30000000E+1	5.08458159E-9	5.92817726E-8	4.74261341E-6	4.23465466E-4
1.35000000E+1	4.28033722E-9	4.82557025E-8	3.64314365E-6	3.44703315E-4
1.40000000E+1	6.43324271E-9	6.31466933E-8	3.83171378E-6	4.51073622E-4
1.45000000E+1	4.37871123E-9	6.97305846E-8	3.50186363E-6	4.98104109E-4
1.50000000E+1	5.56355082E-8	5.61757083E-8	2.73578477E-6	4.01278022E-4
1.55000000E+1	5.40254272E-9	7.76870465E-8	3.12351614E-6	5.54939231E-4
1.60000000E+1	4.94535099E-9	5.83982610E-8	3.09667746E-6	4.17154307E-4
1.65000000E+1	4.09577235E-9	6.85118315E-8	3.37982698E-6	4.89398231E-4
1.70000000E+1	4.72015162E-9	5.06751539E-8	2.71193377E-6	3.61986100E-4
1.75000000E+1	4.53698855E-9	4.25203964E-8	2.38202615E-6	3.03734499E-4
1.80000000E+1	4.32089359E-9	4.24419175E-8	2.89310798E-6	3.03173902E-4
1.85000000E+1	4.72877448E-9	4.16645384E-8	2.48077241E-6	2.97620877E-4
1.90000000E+1	5.62376936E-9	4.27120170E-8	2.45228815E-6	3.05103295E-4
1.95000000E+1	3.91031069E-9	4.01367355E-8	2.52025511E-6	2.86707375E-4
2.00000000E+1	4.17564060E-8	4.34079430E-8	2.40283816E-6	3.10074480E-4
2.05000000E+1	4.20614884E-9	4.25456631E-8	2.18426582E-6	3.03914985E-4
2.10000000E+1	5.71418253E-9	4.67991238E-8	2.21554236E-6	3.34298586E-4
2.15000000E+1	4.61666509E-9	4.05832209E-8	2.29765983E-6	2.89896739E-4
2.20000000E+1	5.77401303E-9	4.80727825E-8	2.13775430E-6	3.43396668E-4
2.25000000E+1	4.97349187E-9	5.37486596E-8	2.05895566E-6	3.83940968E-4
2.30000000E+1	5.71349995E-9	7.52843349E-8	2.37302187E-6	5.37776023E-4
2.35000000E+1	5.59957021E-9	5.28614663E-8	2.03890663E-6	3.77603511E-4
2.40000000E+1	4.41182120E-9	4.53476559E-8	1.96858559E-6	3.23930365E-4
