0,00000000E+0	6,08684005E-5	1,44137972E-8	2,25514378E-7	8,54431722E-6
1,00006400E+0	1,61894885E-7	4,87582156E-9	2,46467688E-8	2,89032554E-6
2,00012801E+0	5,68688684E-8	4,17057010E-9	1,74532950E-8	2,47226136E-6
3,00019201E+0	5,16832987E-8	5,03317472E-9	1,88724155E-8	2,98360250E-6
4,00025602E+0	3,46216075E-8	6,32697506E-9	1,83121037E-8	3,75055103E-6
5,00032002E+0	2,74605989E-8	3,28363857E-9	1,30850603E-8	1,94649953E-6
6,00038402E+0	1,70346283E-8	2,84668069E-9	1,21826315E-8	1,68747641E-6
7,00044803E+0	1,84119575E-8	3,31132134E-9	1,40666134E-8	1,96290953E-6
8,00051203E+0	2,19397610E-8	3,89584534E-9	1,50861331E-8	2,30940799E-6
9,00057604E+0	1,27281321E-8	2,34186670E-9	1,29278683E-8	1,38822905E-6
1,00006400E+1	1,42788728E-8	2,72064009E-9	1,33621221E-8	1,61276114E-6
1,10007040E+1	1,34517237E-8	2,40087514E-9	1,33708860E-8	1,42320851E-6
1,20007680E+1	1,19694702E-8	2,37412248E-9	1,37326547E-8	1,40734987E-6
1,30008321E+1	1,23870844E-8	2,20273725E-9	1,81934051E-8	1,30575486E-6
1,40008961E+1	1,49240629E-8	2,53248196E-9	1,50212125E-8	1,50122337E-6
1,50009601E+1	1,23824889E-8	2,03828749E-9	2,30256219E-8	1,20827112E-6
1,60010241E+1	1,06473018E-8	1,71328504E-9	1,36915019E-8	1,01561376E-6
1,70010881E+1	1,03326206E-8	1,90881562E-9	1,29991401E-8	1,13152183E-6
1,80011521E+1	9,98349819E-9	1,82157166E-9	1,26599275E-8	1,07980471E-6
1,90012161E+1	1,12639763E-8	2,96706595E-9	1,50454439E-8	1,75883928E-6
2,00012801E+1	9,44665202E-9	1,88126829E-9	1,38844367E-8	1,11519212E-6
2,10013441E+1	1,06861640E-8	1,78875641E-9	1,30722783E-8	1,06035224E-6
2,20014081E+1	8,87273186E-9	1,77363736E-9	1,34254902E-8	1,05138986E-6
2,30014721E+1	9,86485661E-9	1,57453195E-9	1,27763094E-8	9,33362685E-7
2,40015361E+1	9,26145341E-9	1,76096306E-9	1,17994915E-8	1,04387669E-6
2,50016001E+1	9,36526835E-9	2,48755886E-9	1,30638327E-8	1,47459353E-6
2,60016641E+1	8,80477679E-9	1,62258655E-9	1,41929750E-8	9,61848844E-7
2,70017281E+1	8,53818166E-9	2,49840048E-9	1,57422267E-8	1,48102030E-6
2,80017921E+1	1,06442211E-8	1,57774436E-9	1,24462859E-8	9,35266961E-7
2,90018561E+1	1,09688601E-8	1,57142574E-9	1,51186903E-8	9,31521365E-7
3,00019201E+1	9,12713177E-9	1,64609420E-9	1,36286017E-8	9,75783886E-7
3,10019841E+1	9,96720739E-9	1,69155896E-9	1,39192159E-8	1,00273482E-6
3,20020481E+1	1,03874557E-8	1,48475538E-9	1,51980681E-8	8,80144265E-7
3,30021121E+1	1,02530834E-8	1,66094170E-9	1,79145488E-8	9,84585293E-7
3,40021761E+1	8,41488799E-9	1,43371814E-9	1,42427688E-8	8,49890034E-7
3,50022401E+1	8,46763861E-9	1,32419996E-9	1,48191016E-8	7,84969035E-7
3,60023041E+1	1,01732464E-8	1,82813589E-9	1,47850251E-8	1,08369590E-6
3,70023682E+1	1,03145796E-8	1,65689805E-9	1,68658007E-8	9,82188272E-7
3,80024322E+1	8,21646651E-9	1,42601543E-9	1,39364573E-8	8,45323965E-7
3,90024962E+1	9,19837340E-9	2,31398718E-9	1,34074818E-8	1,37170242E-6
4,00025602E+1	8,40932159E-9	1,37315694E-9	1,57838906E-8	8,13990118E-7
4,10026242E+1	8,23243775E-9	1,96781737E-9	1,51781541E-8	1,16649732E-6
4,20026882E+1	7,71914736E-9	1,50926170E-9	1,18827996E-8	8,94671304E-7
4,30027522E+1	1,10810556E-8	1,56552359E-9	1,27108374E-8	9,28022644E-7
4,40028162E+1	7,88708151E-9	1,32240589E-9	1,23400271E-8	7,83905536E-7
