0,00000000E+0	6,94554261E-5	1,72634313E-8	2,04583950E-7	7,52639858E-6
1,00006400E+0	4,45547061E-6	1,54020898E-8	2,09551902E-8	6,71490300E-6
2,00012801E+0	2,25831836E-6	1,50571631E-8	1,78650647E-8	6,56452410E-6
3,00019201E+0	1,24969112E-6	8,21306907E-9	1,39375716E-8	3,58068047E-6
4,00025602E+0	9,81430397E-7	1,01811006E-8	1,55438518E-8	4,43869007E-6
5,00032002E+0	5,98937647E-7	6,94749368E-9	1,30099921E-8	3,02892314E-6
6,00038402E+0	5,71601670E-7	7,73823133E-9	1,72727707E-8	3,37366380E-6
7,00044803E+0	3,94422606E-7	5,68285366E-9	1,60235761E-8	2,47757360E-6
8,00051203E+0	4,25567031E-7	7,60618822E-9	1,41478932E-8	3,31609650E-6
9,00057604E+0	3,28178883E-7	6,53441214E-9	1,87400535E-8	2,84883054E-6
1,00006400E+1	2,38962494E-7	5,32662790E-9	1,31768929E-8	2,32226861E-6
1,10007040E+1	2,32826473E-7	5,02946802E-9	1,74665042E-8	2,19271478E-6
1,20007680E+1	1,95064576E-7	5,74099595E-9	2,24047707E-8	2,50292210E-6
1,30008321E+1	1,81508399E-7	6,36752223E-9	1,53350383E-8	2,77607095E-6
1,40008961E+1	1,71929313E-7	4,83790231E-9	2,15483905E-8	2,10919720E-6
1,50009601E+1	1,58222552E-7	4,75338566E-9	1,63149307E-8	2,07235019E-6
1,60010241E+1	1,55437044E-7	5,36556908E-9	1,36994434E-8	2,33924593E-6
1,70010881E+1	1,61422389E-7	6,74373215E-9	1,42317624E-8	2,94008851E-6
1,80011521E+1	1,45940060E-7	5,60257736E-9	2,10500664E-8	2,44257526E-6
1,90012161E+1	1,38129340E-7	6,82803258E-9	1,41320968E-8	2,97684127E-6
2,00012801E+1	1,15973439E-7	4,28814534E-9	1,74423618E-8	1,86951773E-6
2,10013441E+1	1,00657531E-7	4,16169009E-9	1,89010630E-8	1,81438660E-6
2,20014081E+1	9,68291137E-8	6,29332906E-9	1,29347653E-8	2,74372470E-6
2,30014721E+1	9,41538243E-8	5,47674952E-9	1,55020872E-8	2,38771766E-6
2,40015361E+1	8,77261648E-8	4,35418039E-9	1,45113741E-8	1,89830726E-6
2,50016001E+1	8,81552031E-8	4,07787655E-9	1,36938064E-8	1,77784611E-6
2,60016641E+1	7,99057135E-8	5,08600478E-9	1,75316058E-8	2,21736330E-6
2,70017281E+1	8,17640636E-8	3,79105868E-9	1,59006020E-8	1,65280112E-6
2,80017921E+1	8,01041606E-8	5,71949994E-9	1,38344530E-8	2,49355041E-6
2,90018561E+1	8,02983263E-8	6,12757874E-9	1,35681368E-8	2,67146195E-6
3,00019201E+1	7,04034886E-8	4,90396550E-9	1,47410106E-8	2,13799901E-6
3,10019841E+1	7,14362727E-8	4,02596101E-9	1,40078147E-8	1,75521231E-6
3,20020481E+1	7,10973969E-8	3,99703609E-9	1,95023934E-8	1,74260181E-6
3,30021121E+1	6,36504327E-8	4,25627435E-9	1,24518235E-8	1,85562283E-6
3,40021761E+1	6,26328011E-8	4,87266228E-9	1,37234462E-8	2,12435163E-6
3,50022401E+1	6,17649061E-8	3,30949772E-9	1,46495849E-8	1,44285331E-6
3,60023041E+1	5,80449382E-8	3,94424560E-9	1,61350512E-8	1,71958656E-6
3,70023682E+1	5,57242527E-8	3,51699972E-9	1,23688363E-8	1,53331868E-6
3,80024322E+1	5,53438957E-8	3,68380830E-9	1,30863852E-8	1,60604280E-6
3,90024962E+1	5,22560774E-8	3,94468248E-9	1,89492725E-8	1,71977703E-6
4,00025602E+1	5,31675690E-8	3,63144006E-9	2,12837750E-8	1,58321163E-6
4,10026242E+1	5,18120097E-8	4,36156800E-9	1,44443953E-8	1,90152807E-6
4,20026882E+1	5,06934393E-8	3,97862908E-9	2,32776562E-8	1,73457685E-6
4,30027522E+1	4,69893553E-8	3,61710056E-9	1,40524142E-8	1,57695999E-6
4,40028162E+1	4,84102191E-8	3,42403858E-9	1,95627060E-8	1,49279008E-6
4,50028802E+1	4,46920594E-8	3,54776700E-9	1,45242762E-8	1,54673240E-6
4,60029442E+1	4,67014498E-8	3,46305941E-9	1,54459442E-8	1,50980213E-6
4,70030082E+1	4,81531693E-8	4,96159294E-9	1,86390905E-8	2,16312304E-6
4,80030722E+1	4,32157686E-8	4,05471016E-9	1,21061679E-8	1,76774618E-6
4,90031362E+1	4,55947653E-8	5,34448421E-9	1,84692475E-8	2,33005349E-6
5,00032002E+1	5,26245092E-8	1,68435790E-8	1,82438735E-7	7,34335409E-6
5,10032642E+1	4,18112658E-8	3,45558042E-9	2,21334683E-8	1,50654149E-6
5,20033282E+1	4,53262591E-8	4,12496294E-9	1,46339002E-8	1,79837453E-6
5,30033922E+1	4,12894139E-8	3,13182645E-9	1,47356169E-8	1,36539334E-6
