0,00000000E+0	6,51302421E-5	7,68448698E-8	2,10207914E-7	1,14652551E-5
1,00006400E+0	6,19637826E-7	7,91888587E-9	2,16234525E-8	1,18149782E-6
2,00012801E+0	1,63595506E-7	3,92690552E-9	1,53740790E-8	5,85894328E-7
3,00019201E+0	8,29413436E-8	3,32204187E-9	1,29079545E-8	4,95648668E-7
4,00025602E+0	9,74849854E-8	4,15306551E-9	1,81947435E-8	6,19637401E-7
5,00032002E+0	5,76981823E-8	3,31587573E-9	1,73766576E-8	4,94728681E-7
6,00038402E+0	3,47170567E-8	3,05971912E-9	2,04714682E-8	4,56510112E-7
7,00044803E+0	4,21801315E-8	3,88106671E-9	1,43244989E-8	5,79055177E-7
8,00051203E+0	1,70099537E-8	2,57463721E-9	1,63042267E-8	3,84135888E-7
9,00057604E+0	1,59608058E-8	2,62952802E-9	1,76567343E-8	3,92325598E-7
1,00006400E+1	1,83854551E-8	2,55625382E-9	1,80813726E-8	3,81393086E-7
1,10007040E+1	1,96159986E-8	2,73027021E-9	1,29575860E-8	4,07356332E-7
1,20007680E+1	1,11925957E-8	2,00257113E-9	1,54008100E-8	2,98783625E-7
1,30008321E+1	1,12598733E-8	2,15306503E-9	1,51486616E-8	3,21237316E-7
1,40008961E+1	1,42273083E-8	1,88814966E-9	1,69496772E-8	2,81711941E-7
1,50009601E+1	1,29133709E-8	2,78714666E-9	1,34810312E-8	4,15842300E-7
1,60010241E+1	9,69742425E-9	2,42393134E-9	1,99861227E-8	3,61650571E-7
1,70010881E+1	1,10139653E-8	1,96887114E-9	1,37321159E-8	2,93755587E-7
1,80011521E+1	9,61758100E-9	2,15232365E-9	1,63095410E-8	3,21126702E-7
1,90012161E+1	1,34401443E-8	1,89697841E-9	2,03477409E-8	2,83029191E-7
2,00012801E+1	1,03881828E-8	1,90047925E-9	1,21224258E-8	2,83551517E-7
2,10013441E+1	9,99572690E-9	1,63521023E-9	1,70394821E-8	2,43973377E-7
2,20014081E+1	1,04808172E-8	2,00258778E-9	1,83673641E-8	2,98786109E-7
2,30014721E+1	1,04343812E-8	2,09516292E-9	1,79378718E-8	3,12598320E-7
2,40015361E+1	8,88832707E-9	1,97006751E-9	1,47077338E-8	2,93934085E-7
2,50016001E+1	8,47977553E-9	1,66944156E-9	1,47741279E-8	2,49080691E-7
2,60016641E+1	1,16018295E-8	1,46174305E-9	1,74027984E-8	2,18092073E-7
2,70017281E+1	8,66672951E-9	1,55889003E-9	1,30253320E-8	2,32586402E-7
2,80017921E+1	1,04981385E-8	1,45372086E-9	1,88946658E-8	2,16895161E-7
2,90018561E+1	8,55939695E-9	1,76799000E-9	1,65020742E-8	2,63784120E-7
3,00019201E+1	8,91405330E-9	1,59755331E-9	1,53670966E-8	2,38354964E-7
3,10019841E+1	1,05168523E-8	1,38713875E-9	1,67752270E-8	2,06961111E-7
3,20020481E+1	9,97243459E-9	1,66348876E-9	1,74949895E-8	2,48192534E-7
3,30021121E+1	1,06524673E-8	1,53312232E-9	1,95447342E-8	2,28741860E-7
3,40021761E+1	1,02687480E-8	1,89512871E-9	1,62008064E-8	2,82753215E-7
3,50022401E+1	8,67710566E-9	1,38246894E-9	1,98684024E-8	2,06264375E-7
3,60023041E+1	8,85863585E-9	2,11643672E-9	1,68540961E-8	3,15772372E-7
3,70023682E+1	1,41499363E-8	1,61076930E-9	2,59266802E-8	2,40326790E-7
3,80024322E+1	8,36318169E-9	1,86344704E-9	1,70017801E-8	2,78026311E-7
3,90024962E+1	1,20465485E-8	1,49600812E-9	1,49309479E-8	2,23204421E-7
4,00025602E+1	7,99122912E-9	1,36481358E-9	1,81761092E-8	2,03630194E-7
4,10026242E+1	9,23062564E-9	1,37205361E-9	2,40471952E-8	2,04710408E-7
4,20026882E+1	8,86826039E-9	1,25611639E-9	1,35219316E-8	1,87412574E-7
4,30027522E+1	9,30728544E-9	1,22438955E-9	1,31698184E-8	1,82678929E-7
4,40028162E+1	1,01546289E-8	1,66157842E-9	1,84642265E-8	2,47907511E-7
4,50028802E+1	7,85177547E-9	1,39121255E-9	1,70412967E-8	2,07568921E-7
4,60029442E+1	9,50247590E-9	1,23080297E-9	1,31721238E-8	1,83635811E-7
4,70030082E+1	9,62487824E-9	1,18390658E-9	1,30848381E-8	1,76638870E-7
4,80030722E+1	9,03194149E-9	1,38751229E-9	1,48707984E-8	2,07016843E-7
4,90031362E+1	8,64290959E-9	1,48419725E-9	1,60346317E-8	2,21442240E-7
5,00032002E+1	2,13807191E-8	1,47650930E-9	1,72754283E-7	2,20295197E-7
5,10032642E+1	9,10695239E-9	1,26662433E-9	1,43622056E-8	1,88980358E-7
5,20033282E+1	1,20054398E-8	1,24915948E-9	2,47007623E-8	1,86374602E-7
5,30033922E+1	8,94145066E-9	1,33712620E-9	1,34668344E-8	1,99499237E-7
5,40034562E+1	1,02891300E-8	1,28335959E-9	1,78561569E-8	1,91477258E-7
5,50035202E+1	1,42450219E-8	1,84545173E-9	2,06499485E-8	2,75341409E-7
5,60035842E+1	8,86601747E-9	1,31730289E-9	1,42463825E-8	1,96541599E-7
5,70036482E+1	9,45409640E-9	1,39740531E-9	1,27435997E-8	2,08492881E-7
5,80037122E+1	1,08402751E-8	1,00608538E-9	1,95691857E-8	1,50107945E-7
5,90037762E+1	9,04722781E-9	1,15609381E-9	1,79775112E-8	1,72489203E-7
6,00038402E+1	1,09555007E-8	1,83269013E-9	1,84458494E-8	2,73437379E-7
6,10039042E+1	7,61655760E-9	1,38015741E-9	1,77348207E-8	2,05919495E-7
6,20039683E+1	8,53921240E-9	1,41725131E-9	1,80253213E-8	2,11453905E-7
6,30040323E+1	8,24978165E-9	1,23895123E-9	1,62166843E-8	1,84851532E-7
6,40040963E+1	8,95873449E-9	1,26872922E-9	1,41887882E-8	1,89294408E-7
6,50041603E+1	1,00110805E-8	2,02815841E-9	1,32185277E-8	3,02601248E-7
6,60042243E+1	9,10514145E-9	1,50048793E-9	1,32751803E-8	2,23872808E-7
6,70042883E+1	1,18136289E-8	1,52908449E-9	2,23270869E-8	2,28139415E-7
6,80043523E+1	8,86035920E-9	1,15088874E-9	2,08546705E-8	1,71712608E-7
6,90044163E+1	7,10936088E-9	1,15793166E-9	1,52542936E-8	1,72763412E-7
7,00044803E+1	8,75071834E-9	1,57526980E-9	1,39211500E-8	2,35030264E-7
7,10045443E+1	9,38809496E-9	1,21300073E-9	1,36093442E-8	1,80979716E-7
7,20046083E+1	7,90773509E-9	1,30111292E-9	1,30223618E-8	1,94126055E-7
7,30046723E+1	8,38928406E-9	2,02071226E-9	1,24890594E-8	3,01490282E-7
7,40047363E+1	9,73391808E-9	1,21945817E-9	1,75844681E-8	1,81943167E-7
7,50048003E+1	8,48112382E-9	1,32657085E-9	2,14628630E-8	1,97924379E-7
7,60048643E+1	9,03519893E-9	1,05220081E-9	1,43710045E-8	1,56988368E-7
7,70049283E+1	7,74686690E-9	1,13239209E-9	1,71783910E-8	1,68952907E-7
7,80049923E+1	9,84510272E-9	1,61703867E-9	1,27798795E-8	2,41262179E-7
7,90050563E+1	9,17939706E-9	1,41979347E-9	1,51510853E-8	2,11833195E-7
8,00051203E+1	8,77261045E-9	1,09528555E-9	1,37283573E-8	1,63416611E-7
8,10051843E+1	1,25917308E-8	1,81800536E-9	1,52977961E-8	2,71246412E-7
8,20052483E+1	7,88140153E-9	1,63733814E-9	1,86253678E-8	2,44290861E-7
8,30053123E+1	1,04909565E-8	1,12361677E-9	2,07878282E-8	1,67643629E-7
8,40053763E+1	9,38521107E-9	1,40640035E-9	1,75901611E-8	2,09834941E-7
8,50054403E+1	8,67517946E-9	1,05438745E-9	1,41149112E-8	1,57314615E-7
