0.00000000E+0	1.95347061E-8	1.49635987E-7	3.41894997E-3	1.61721523E-3
5.00000000E-1	6.01378458E-9	2.08653636E-7	1.30244580E-4	2.25505806E-3
1.00000000E+0	6.41354216E-9	1.53911107E-7	7.94759041E-5	1.66341928E-3
1.50000000E+0	4.73015639E-9	1.68292943E-7	5.54018202E-5	1.81885331E-3
2.00000000E+0	9.03036153E-9	1.54818788E-7	3.82818451E-5	1.67322919E-3
2.50000000E+0	4.27356055E-9	1.35469013E-7	2.74490381E-5	1.46410336E-3
3.00000000E+0	4.93958032E-9	1.43081287E-7	2.02402875E-5	1.54637425E-3
3.50000000E+0	6.76370298E-9	1.00633523E-7	1.66938312E-5	1.08761314E-3
4.00000000E+0	5.19151267E-9	1.38043948E-7	1.50134996E-5	1.49193239E-3
4.50000000E+0	4.58653434E-9	9.25342892E-8	1.45408990E-5	1.00007936E-3
5.00000000E+0	3.43991392E-3	3.18201051E-7	2.17308273E-5	3.43900953E-3
5.50000000E+0	4.89184911E-9	1.09585017E-7	1.29793305E-5	1.18435787E-3
6.00000000E+0	4.56830959E-9	7.52625067E-8	1.19922254E-5	8.13411763E-4
6.50000000E+0	4.81677369E-9	7.21819889E-8	1.05216724E-5	7.80118567E-4
7.00000000E+0	4.94966412E-9	8.55507440E-8	9.77284802E-6	9.24603559E-4
7.50000000E+0	3.68324109E-9	1.39400979E-7	8.57039226E-6	1.50659872E-3
8.00000000E+0	6.02698534E-9	8.10027155E-8	8.49140364E-6	8.75450002E-4
8.50000000E+0	4.68893300E-9	6.55729820E-8	7.86484706E-6	7.08690651E-4
9.00000000E+0	4.70081629E-9	8.50372132E-8	7.15038818E-6	9.19053491E-4
9.50000000E+0	7.61790181E-9	5.99140879E-8	6.93199683E-6	6.47531234E-4
1.00000000E+1	1.85802691E-8	5.95101514E-8	6.81375832E-6	6.43165625E-4
1.05000000E+1	5.02798471E-9	6.12970870E-8	6.33418051E-6	6.62478222E-4
1.10000000E+1	7.00518542E-9	5.07677437E-8	6.29935717E-6	5.48680634E-4
1.15000000E+1	4.33880373E-9	6.88960312E-8	5.74398871E-6	7.44605046E-4
1.20000000E+1	6.19217427E-9	7.55942298E-8	5.47609181E-6	8.16996914E-4
