0.00000000E+0	9.92717131E-1	9.93705735E-2	-1.26945100E-1
1.00000000E-3	1.11397631E+0	1.20236885E-1	-1.27209093E-1
2.00000000E-3	1.23402473E+0	1.33141672E-1	-1.27368426E-1
3.00000000E-3	1.35289051E+0	5.49991138E-2	-1.27241897E-1
4.00000000E-3	1.47049084E+0	1.15125080E-1	-1.27015394E-1
5.00000000E-3	1.58669763E+0	1.33333941E-1	-1.26599879E-1
6.00000000E-3	1.70102188E+0	1.41584771E-1	-1.26154684E-1
7.00000000E-3	1.81389632E+0	1.92246921E-1	-1.25665750E-1
8.00000000E-3	1.92519912E+0	3.22366209E-1	-1.25036229E-1
9.00000000E-3	2.03419131E+0	3.03724335E-1	-1.24459819E-1
1.00000000E-2	2.14150091E+0	1.67145703E-1	-1.24205199E-1
1.10000000E-2	2.24661239E+0	1.53493630E-1	-1.24005252E-1
1.20000000E-2	2.34928359E+0	2.58827682E-1	-1.23836546E-1
1.30000000E-2	2.44985508E+0	2.79936343E-1	-1.23941206E-1
1.40000000E-2	2.54801910E+0	3.30316925E-1	-1.24225506E-1
1.50000000E-2	2.64369596E+0	2.76654953E-1	-1.24658205E-1
1.60000000E-2	2.73662946E+0	2.39410364E-1	-1.25120582E-1
1.70000000E-2	2.82681023E+0	3.46015145E-1	-1.25661065E-1
1.80000000E-2	2.91431793E+0	2.49176111E-1	-1.26328076E-1
1.90000000E-2	2.99884948E+0	2.65755948E-1	-1.26851375E-1
2.00000000E-2	3.08069704E+0	3.32275697E-1	-1.27152858E-1
2.10000000E-2	3.15917946E+0	2.66642329E-1	-1.27441844E-1
2.20000000E-2	3.23482477E+0	3.07715380E-1	-1.27583994E-1
2.30000000E-2	3.30700183E+0	3.25608466E-1	-1.27437158E-1
2.40000000E-2	3.37603402E+0	3.70548995E-1	-1.27240334E-1
2.50000000E-2	3.44194946E+0	3.12366034E-1	-1.26787329E-1
2.60000000E-2	3.50409045E+0	2.77641348E-1	-1.26362441E-1
2.70000000E-2	3.56306158E+0	2.48819625E-1	-1.25882881E-1
2.80000000E-2	3.61823481E+0	3.13662014E-1	-1.25276791E-1
2.90000000E-2	3.66992105E+0	3.36274517E-1	-1.24695694E-1
3.00000000E-2	3.71820778E+0	2.77499165E-1	-1.24444198E-1
3.10000000E-2	3.76283566E+0	2.14159058E-1	-1.24195826E-1
3.20000000E-2	3.80339381E+0	3.16452414E-1	-1.23988069E-1
3.30000000E-2	3.84041654E+0	3.34548704E-1	-1.24145840E-1
3.40000000E-2	3.87362733E+0	3.77919824E-1	-1.24437950E-1
3.50000000E-2	3.90310740E+0	3.31234584E-1	-1.24845655E-1
3.60000000E-2	3.92859743E+0	2.71747865E-1	-1.25331464E-1
